"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"01/28/2011","SEVEN LOCKS CAPITAL","025","TLCR","S","35,000","24.11","1,050.00","0.030"
"10/12/2011","SIMMONS VENTURES","041","AEO","SS","5,000","12.49","200.00","0.040"
"10/18/2011","SIMMONS VENTURES","041","AEO","SS","5,000","12.63","200.00","0.040"
"11/03/2011","SIMMONS VENTURES","041","AEO","SS","5,000","13.80","200.00","0.040"
"11/30/2011","SIMMONS VENTURES","041","AEO","SS","5,000","14.00","200.00","0.040"
"09/19/2011","SIMMONS VENTURES","041","ARO","B","5,000","10.30","200.00","0.040"
"10/05/2011","SIMMONS VENTURES","041","ARO","B","5,000","11.40","200.00","0.040"
"11/21/2011","SIMMONS VENTURES","041","ARO","B","5,000","15.76","200.00","0.040"
"11/23/2011","SIMMONS VENTURES","041","ARO","B","5,000","15.12","200.00","0.040"
"11/02/2011","SIMMONS VENTURES","041","COH","SS","5,000","63.97","200.00","0.040"
"12/27/2011","SIMMONS VENTURES","041","CROX","B","5,000","15.60","200.00","0.040"
"11/21/2011","SIMMONS VENTURES","041","FL","B","5,000","21.94","200.00","0.040"
"10/17/2011","SIMMONS VENTURES","041","GPS","B","5,000","17.54","200.00","0.040"
"09/14/2011","SIMMONS VENTURES","041","GPS","S","7,500","16.60","300.00","0.040"
"09/20/2011","SIMMONS VENTURES","041","HBI","B","7,500","27.52","300.00","0.040"
"10/13/2011","SIMMONS VENTURES","041","HBI","B","10,000","26.17","400.00","0.040"
"12/01/2011","SIMMONS VENTURES","041","HBI","B","5,000","23.41","200.00","0.040"
"12/01/2011","SIMMONS VENTURES","041","HBI","S","5,000","23.34","200.00","0.040"
"10/19/2011","SIMMONS VENTURES","041","HWD","B","20,000","11.02","800.00","0.040"
"11/04/2011","SIMMONS VENTURES","041","HWD","B","5,000","11.84","200.00","0.040"
"12/12/2011","SIMMONS VENTURES","041","HWD","B","20,000","10.57","800.00","0.040"
"12/19/2011","SIMMONS VENTURES","041","HWD","B","5,000","10.20","200.00","0.040"
"12/20/2011","SIMMONS VENTURES","041","HWD","B","1,500","9.90","60.00","0.040"
"12/28/2011","SIMMONS VENTURES","041","HWD","B","7,500","10.20","300.00","0.040"
"09/14/2011","SIMMONS VENTURES","041","JNY","B","15,000","11.08","600.00","0.040"
"09/15/2011","SIMMONS VENTURES","041","JNY","B","5,000","11.14","200.00","0.040"
"09/26/2011","SIMMONS VENTURES","041","JNY","B","5,000","9.50","200.00","0.040"
"10/03/2011","SIMMONS VENTURES","041","JNY","B","12,500","8.80","500.00","0.040"
"10/13/2011","SIMMONS VENTURES","041","JNY","B","5,000","10.37","200.00","0.040"
"10/19/2011","SIMMONS VENTURES","041","JNY","B","5,000","11.05","200.00","0.040"
"10/25/2011","SIMMONS VENTURES","041","JNY","B","5,000","11.93","200.00","0.040"
"10/26/2011","SIMMONS VENTURES","041","JNY","B","5,000","10.88","200.00","0.040"
"11/08/2011","SIMMONS VENTURES","041","JNY","B","10,000","12.05","400.00","0.040"
"11/16/2011","SIMMONS VENTURES","041","JNY","B","15,000","11.44","600.00","0.040"
"11/30/2011","SIMMONS VENTURES","041","JNY","SS","20,000","10.97","800.00","0.040"
"12/02/2011","SIMMONS VENTURES","041","JNY","SS","5,000","10.49","200.00","0.040"
"11/11/2011","SIMMONS VENTURES","041","JWN","SS","5,000","48.30","200.00","0.040"
"10/11/2011","SIMMONS VENTURES","041","KSS","SS","5,000","51.15","200.00","0.040"
"12/16/2011","SIMMONS VENTURES","041","KSWS","B","10,000","2.53","300.00","0.030"
"09/21/2011","SIMMONS VENTURES","041","M","B","5,000","26.52","200.00","0.040"
"10/05/2011","SIMMONS VENTURES","041","M","B","5,000","25.70","200.00","0.040"
"11/18/2011","SIMMONS VENTURES","041","M","B","5,000","30.34","200.00","0.040"
"11/23/2011","SIMMONS VENTURES","041","M","B","5,000","29.70","200.00","0.040"
"10/12/2011","SIMMONS VENTURES","041","M","SS","7,500","28.13","300.00","0.040"
"11/09/2011","SIMMONS VENTURES","041","M","SS","5,000","30.50","200.00","0.040"
"11/09/2011","SIMMONS VENTURES","041","MFB","B","5,000","18.25","200.00","0.040"
"10/06/2011","SIMMONS VENTURES","041","SKUL","SS","5,000","13.96","200.00","0.040"
"10/04/2011","SIMMONS VENTURES","041","TJX","B","5,000","54.20","200.00","0.040"
"10/14/2011","SIMMONS VENTURES","041","URBN","SS","5,000","24.03","200.00","0.040"
"10/18/2011","SIMMONS VENTURES","041","URBN","SS","5,000","23.50","200.00","0.040"
"10/06/2011","SIMMONS VENTURES","041","WRC","B","5,000","42.70","200.00","0.040"
"09/13/2011","SIMMONS VENTURES","041","ZQK","B","5,000","3.72","150.00","0.030"
"11/07/2011","SIMMONS VENTURES","041","ZQK","B","2,500","3.40","75.00","0.030"
"11/16/2011","SIMMONS VENTURES","041","ZQK","B","10,000","3.15","300.00","0.030"
"11/23/2011","SIMMONS VENTURES","041","ZQK","B","20,000","2.88","600.00","0.030"
"11/29/2011","SIMMONS VENTURES","041","ZQK","B","10,000","2.85","300.00","0.030"
"09/30/2011","SIMMONS VENTURES","041","ZUMZ","B","5,000","17.98","200.00","0.040"
"10/03/2011","SIMMONS VENTURES","041","ZUMZ","B","5,000","16.98","200.00","0.040"
"02/11/2011","SOUTH POINT CAP         ","044","IR","B","200,000","47.22","10,000.00","0.050"
"02/09/2011","SOUTH POINT CAP         ","044","IWM","B","20,000","80.79","1,000.00","0.050"
"02/15/2011","SOUTH POINT CAP         ","044","IWM","B","50,000","82.28","2,500.00","0.050"
"05/18/2011","SOUTH POINT CAP         ","044","IWM","B","125,000","82.39","6,250.00","0.050"
"07/19/2011","SOUTH POINT CAP         ","044","SIRI","B","1,500,000","2.27","30,000.00","0.020"
"02/09/2011","SOUTH POINT CAP         ","044","SPY","B","20,000","132.10","1,000.00","0.050"
"02/11/2011","SOUTH POINT CAP         ","044","SPY","B","25,000","133.19","1,250.00","0.050"
"02/15/2011","SOUTH POINT CAP         ","044","SPY","B","25,000","133.04","1,250.00","0.050"
"12/01/2011","STELLIAM INV ADV        ","034","BHI","SS","25,000","55.11","1,250.00","0.050"
"01/07/2011","STELLIAM INV ADV        ","034","FTO","S","17,500","18.53","875.00","0.050"
"11/14/2011","STELLIAM INV ADV        ","034","KLAC","SS","12,500","47.78","625.00","0.050"
"04/14/2011","STELLIAM INV ADV        ","034","LOGI","B","25,000","13.73","1,250.00","0.050"
"12/09/2011","STELLIAM INV ADV        ","034","MPC","S","20,000","34.00","1,000.00","0.050"
"11/21/2011","STELLIAM INV ADV        ","034","NWSA","B","40,000","16.06","2,000.00","0.050"
"02/28/2011","STELLIAM INV ADV        ","034","PFE","B","25,000","19.16","1,250.00","0.050"
"06/10/2011","STELLIAM INV ADV        ","034","PLD","B","15,000","32.16","750.00","0.050"
"11/21/2011","STELLIAM INV ADV        ","034","PLD","B","25,000","26.24","1,250.00","0.050"
"08/11/2011","STELLIAM INV ADV        ","034","SEE","S","50,000","18.14","2,500.00","0.050"
"12/16/2011","STELLIAM INV ADV        ","034","STX","B","5,000","15.43","250.00","0.050"
"06/10/2011","STELLIAM INV ADV        ","034","SYY","B","25,000","30.55","1,250.00","0.050"
"12/16/2011","STELLIAM INV ADV        ","034","TEVA","S","5,000","42.71","250.00","0.050"
"09/08/2011","STELLIAM INV ADV        ","034","TIN","S","20,000","31.00","1,000.00","0.050"
"01/06/2011","SURSUM CAPITAL","215","AEO","SS","20,000","14.48","600.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","ANF","B","15,000","49.84","450.00","0.030"
"01/27/2011","SURSUM CAPITAL","215","ANF","B","5,000","49.74","150.00","0.030"
"01/06/2011","SURSUM CAPITAL","215","ANF","SS","20,000","53.59","600.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","ANN","SS","5,000","21.59","150.00","0.030"
"02/03/2011","SURSUM CAPITAL","215","ANN","SS","10,000","22.63","300.00","0.030"
"01/07/2011","SURSUM CAPITAL","215","ARO","B","25,000","24.81","750.00","0.030"
"01/24/2011","SURSUM CAPITAL","215","ARO","B","5,000","25.19","150.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","ARO","B","10,000","24.15","300.00","0.030"
"03/10/2011","SURSUM CAPITAL","215","ARO","B","5,000","24.70","150.00","0.030"
"03/15/2011","SURSUM CAPITAL","215","ARO","B","10,000","23.88","300.00","0.030"
"03/16/2011","SURSUM CAPITAL","215","ARO","B","5,000","23.85","150.00","0.030"
"02/03/2011","SURSUM CAPITAL","215","ARO","S","10,000","24.65","300.00","0.030"
"01/25/2011","SURSUM CAPITAL","215","ASNA","SS","5,000","27.03","150.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","ASNA","SS","5,000","27.74","150.00","0.030"
"02/03/2011","SURSUM CAPITAL","215","ASNA","SS","10,000","28.19","300.00","0.030"
"01/07/2011","SURSUM CAPITAL","215","CHRS","S","127,900","3.45","3,837.00","0.030"
"01/14/2011","SURSUM CAPITAL","215","CHS","B","45,000","10.85","1,350.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","CHS","SS","10,000","11.07","300.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","COH","B","5,000","53.61","150.00","0.030"
"03/03/2011","SURSUM CAPITAL","215","COH","S","5,000","55.47","150.00","0.030"
"03/15/2011","SURSUM CAPITAL","215","COH","S","15,000","51.18","450.00","0.030"
"01/07/2011","SURSUM CAPITAL","215","COH","SS","15,000","52.77","450.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","COH","SS","5,000","53.77","150.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","COH","SS","5,000","53.90","150.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","COLM","SS","5,000","61.23","150.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","DECK","B","20,000","73.57","600.00","0.030"
"01/27/2011","SURSUM CAPITAL","215","DECK","S","10,000","76.76","300.00","0.030"
"01/27/2011","SURSUM CAPITAL","215","DPZ","S","15,000","16.94","450.00","0.030"
"01/25/2011","SURSUM CAPITAL","215","ECL","B","5,000","50.05","150.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","ECL","S","5,000","50.40","150.00","0.030"
"01/27/2011","SURSUM CAPITAL","215","ECL","S","5,000","50.02","150.00","0.030"
"01/27/2011","SURSUM CAPITAL","215","FDX","S","10,000","94.52","300.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","FDX","S","5,000","90.50","150.00","0.030"
"01/25/2011","SURSUM CAPITAL","215","FOSL","SS","5,000","67.81","150.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","FOSL","SS","10,000","69.11","300.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","GCO","SS","10,000","36.49","300.00","0.030"
"01/27/2011","SURSUM CAPITAL","215","GCO","SS","5,000","36.52","150.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","GCO","SS","5,000","37.04","150.00","0.030"
"01/10/2011","SURSUM CAPITAL","215","GES","B","5,000","43.00","150.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","GES","B","5,000","42.95","150.00","0.030"
"01/25/2011","SURSUM CAPITAL","215","GES","SS","5,000","42.51","150.00","0.030"
"02/03/2011","SURSUM CAPITAL","215","GET","S","10,000","34.84","300.00","0.030"
"01/07/2011","SURSUM CAPITAL","215","GPS","B","35,000","20.47","1,050.00","0.030"
"03/16/2011","SURSUM CAPITAL","215","GPS","B","5,000","21.41","150.00","0.030"
"01/24/2011","SURSUM CAPITAL","215","GPS","S","35,000","20.09","1,050.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","GPS","S","10,000","19.43","300.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","GPS","S","15,000","19.36","450.00","0.030"
"10/12/2011","SURSUM CAPITAL","215","HAL","S","100,000","35.38","3,000.00","0.030"
"01/25/2011","SURSUM CAPITAL","215","HBI","B","20,000","23.04","600.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","HBI","S","10,000","22.97","300.00","0.030"
"02/16/2011","SURSUM CAPITAL","215","HIBB","B","24,600","32.36","738.00","0.030"
"01/24/2011","SURSUM CAPITAL","215","HWD","B","10,000","10.97","300.00","0.030"
"01/25/2011","SURSUM CAPITAL","215","HWD","B","10,000","10.71","300.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","JAH","B","5,000","34.04","150.00","0.030"
"02/02/2011","SURSUM CAPITAL","215","JAH","B","10,000","34.17","300.00","0.030"
"03/03/2011","SURSUM CAPITAL","215","JAH","B","10,000","34.52","300.00","0.030"
"03/10/2011","SURSUM CAPITAL","215","JAH","B","30,000","34.43","900.00","0.030"
"01/27/2011","SURSUM CAPITAL","215","JAH","S","5,000","34.50","150.00","0.030"
"03/03/2011","SURSUM CAPITAL","215","JAH","SS","10,000","34.37","300.00","0.030"
"03/10/2011","SURSUM CAPITAL","215","JAH","SS","10,000","34.17","300.00","0.030"
"01/24/2011","SURSUM CAPITAL","215","JNY","B","20,000","12.47","600.00","0.030"
"03/04/2011","SURSUM CAPITAL","215","JNY","B","20,000","12.90","600.00","0.030"
"01/10/2011","SURSUM CAPITAL","215","JNY","S","50,000","14.29","1,500.00","0.030"
"01/18/2011","SURSUM CAPITAL","215","JNY","S","30,000","13.99","900.00","0.030"
"01/27/2011","SURSUM CAPITAL","215","JNY","S","20,000","13.37","600.00","0.030"
"02/03/2011","SURSUM CAPITAL","215","JNY","S","50,000","12.65","1,500.00","0.030"
"03/04/2011","SURSUM CAPITAL","215","JNY","S","25,000","12.83","750.00","0.030"
"02/01/2011","SURSUM CAPITAL","215","JWN","B","50,000","41.14","1,500.00","0.030"
"02/08/2011","SURSUM CAPITAL","215","JWN","B","10,000","44.71","300.00","0.030"
"03/04/2011","SURSUM CAPITAL","215","JWN","B","10,000","44.62","300.00","0.030"
"03/07/2011","SURSUM CAPITAL","215","JWN","B","10,000","43.59","300.00","0.030"
"02/16/2011","SURSUM CAPITAL","215","JWN","S","10,000","46.73","300.00","0.030"
"03/15/2011","SURSUM CAPITAL","215","JWN","S","20,000","42.58","600.00","0.030"
"03/02/2011","SURSUM CAPITAL","215","KSS","S","10,000","53.48","300.00","0.030"
"01/06/2011","SURSUM CAPITAL","215","KSS","SS","20,000","52.78","600.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","KSS","SS","15,000","51.21","450.00","0.030"
"01/10/2011","SURSUM CAPITAL","215","LIZ","S","88,612","5.79","2,658.36","0.030"
"01/06/2011","SURSUM CAPITAL","215","LTD","B","25,000","29.09","750.00","0.030"
"01/25/2011","SURSUM CAPITAL","215","LTD","B","5,000","28.40","150.00","0.030"
"02/03/2011","SURSUM CAPITAL","215","LTD","SS","10,000","30.89","300.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","LULU","B","5,000","71.02","150.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","LULU","SS","10,000","66.22","300.00","0.030"
"03/02/2011","SURSUM CAPITAL","215","M","B","10,000","23.19","300.00","0.030"
"01/24/2011","SURSUM CAPITAL","215","M","SS","10,000","23.41","300.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","M","SS","20,000","23.52","600.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","M","SS","30,000","23.10","900.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","MCD","B","10,000","75.44","300.00","0.030"
"02/03/2011","SURSUM CAPITAL","215","MCD","B","5,000","74.10","150.00","0.030"
"01/25/2011","SURSUM CAPITAL","215","NKE","S","5,000","82.42","150.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","PG","B","25,000","64.08","750.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","PG","B","5,000","63.62","150.00","0.030"
"02/04/2011","SURSUM CAPITAL","215","PG","S","10,000","63.67","300.00","0.030"
"01/13/2011","SURSUM CAPITAL","215","PLCE","S","20,000","44.91","600.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","PSS","B","20,000","20.42","600.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","PSS","SS","10,000","20.47","300.00","0.030"
"02/03/2011","SURSUM CAPITAL","215","PSS","SS","10,000","20.76","300.00","0.030"
"01/06/2011","SURSUM CAPITAL","215","PVH","B","15,000","60.98","450.00","0.030"
"02/02/2011","SURSUM CAPITAL","215","PVH","B","10,000","57.72","300.00","0.030"
"02/08/2011","SURSUM CAPITAL","215","PVH","B","10,000","62.89","300.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","PVH","SS","5,000","58.43","150.00","0.030"
"02/04/2011","SURSUM CAPITAL","215","PVH","SS","10,000","61.77","300.00","0.030"
"02/22/2011","SURSUM CAPITAL","215","PVH","SS","10,000","59.40","300.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","SHOO","B","25,000","38.93","750.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","SHOO","B","5,000","38.56","150.00","0.030"
"02/02/2011","SURSUM CAPITAL","215","SHOO","B","10,000","39.63","300.00","0.030"
"02/04/2011","SURSUM CAPITAL","215","SHOO","B","20,000","41.40","600.00","0.030"
"03/17/2011","SURSUM CAPITAL","215","SHOO","B","10,000","43.03","300.00","0.030"
"01/06/2011","SURSUM CAPITAL","215","SKS","S","60,000","11.34","1,800.00","0.030"
"01/24/2011","SURSUM CAPITAL","215","TGT","B","10,000","55.76","300.00","0.030"
"01/25/2011","SURSUM CAPITAL","215","TGT","B","20,000","55.92","600.00","0.030"
"03/03/2011","SURSUM CAPITAL","215","TGT","B","10,000","51.60","300.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","TGT","S","20,000","54.62","600.00","0.030"
"02/03/2011","SURSUM CAPITAL","215","TGT","SS","10,000","53.57","300.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","TIF","B","5,000","58.80","150.00","0.030"
"03/10/2011","SURSUM CAPITAL","215","TIF","B","5,000","62.43","150.00","0.030"
"01/07/2011","SURSUM CAPITAL","215","TIF","S","15,000","58.96","450.00","0.030"
"01/24/2011","SURSUM CAPITAL","215","TIF","S","5,000","58.13","150.00","0.030"
"02/03/2011","SURSUM CAPITAL","215","TIF","S","5,000","60.32","150.00","0.030"
"03/03/2011","SURSUM CAPITAL","215","TIF","S","5,000","62.12","150.00","0.030"
"03/15/2011","SURSUM CAPITAL","215","TIF","S","5,000","57.37","150.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","TJX","B","20,000","47.90","600.00","0.030"
"01/06/2011","SURSUM CAPITAL","215","TJX","SS","20,000","45.42","600.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","TJX","SS","5,000","47.30","150.00","0.030"
"01/06/2011","SURSUM CAPITAL","215","TLB","B","50,000","7.65","1,500.00","0.030"
"01/06/2011","SURSUM CAPITAL","215","TLB","S","50,000","7.57","1,500.00","0.030"
"01/07/2011","SURSUM CAPITAL","215","TLB","S","51,997","7.55","1,559.91","0.030"
"01/27/2011","SURSUM CAPITAL","215","TLB","S","50,000","6.25","1,500.00","0.030"
"02/14/2011","SURSUM CAPITAL","215","TRLG","SS","20,000","21.38","600.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","UA","B","5,000","59.71","150.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","UA","B","5,000","59.90","150.00","0.030"
"01/27/2011","SURSUM CAPITAL","215","UPS","S","10,000","73.11","300.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","URBN","B","5,000","33.99","150.00","0.030"
"02/08/2011","SURSUM CAPITAL","215","URBN","B","10,000","36.96","300.00","0.030"
"01/07/2011","SURSUM CAPITAL","215","URBN","S","30,000","35.66","900.00","0.030"
"01/10/2011","SURSUM CAPITAL","215","URBN","SS","15,000","35.82","450.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","URBN","SS","5,000","34.41","150.00","0.030"
"01/27/2011","SURSUM CAPITAL","215","URBN","SS","5,000","34.40","150.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","URBN","SS","10,000","33.74","300.00","0.030"
"02/03/2011","SURSUM CAPITAL","215","URBN","SS","10,000","34.20","300.00","0.030"
"02/08/2011","SURSUM CAPITAL","215","VFC","B","15,000","87.05","450.00","0.030"
"03/07/2011","SURSUM CAPITAL","215","VFC","B","5,000","95.90","150.00","0.030"
"03/02/2011","SURSUM CAPITAL","215","VFC","S","10,000","93.78","300.00","0.030"
"03/15/2011","SURSUM CAPITAL","215","VFC","S","10,000","94.70","300.00","0.030"
"01/27/2011","SURSUM CAPITAL","215","WMT","B","10,000","57.57","300.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","WMT","B","5,000","57.03","150.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","WMT","B","10,000","56.05","300.00","0.030"
"02/02/2011","SURSUM CAPITAL","215","WMT","B","10,000","56.03","300.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","WMT","S","20,000","56.00","600.00","0.030"
"01/28/2011","SURSUM CAPITAL","215","WRC","B","5,000","50.13","150.00","0.030"
"03/17/2011","SURSUM CAPITAL","215","WRC","B","10,000","54.49","300.00","0.030"
"01/26/2011","SURSUM CAPITAL","215","WRC","SS","5,000","52.11","150.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","WRC","SS","10,000","50.67","300.00","0.030"
"01/31/2011","SURSUM CAPITAL","215","ZUMZ","S","20,000","23.03","600.00","0.030"
"09/22/2011","TIBURION CAP MGMT","025","LEA","SS","11,452","38.52","572.60","0.050"
"08/11/2011","TOCQUEVILLE             ","035","AVY","B","25,000","26.24","1,250.00","0.050"
"10/10/2011","TOCQUEVILLE             ","035","BCR","B","1,600","86.03","80.00","0.050"
"03/25/2011","TOCQUEVILLE             ","035","CE","B","100,000","43.15","5,000.00","0.050"
"10/11/2011","TOCQUEVILLE             ","035","ECL","B","1,400","52.66","70.00","0.050"
"10/04/2011","TOCQUEVILLE             ","035","EMN","B","21,000","33.90","1,050.00","0.050"
"08/17/2011","TOCQUEVILLE             ","035","ES","S","360,239","3.47","10,807.17","0.030"
"03/25/2011","TOCQUEVILLE             ","035","FSS","B","25,000","6.48","1,250.00","0.050"
"10/11/2011","TOCQUEVILLE             ","035","GEOI","B","3,500","20.04","175.00","0.050"
"03/25/2011","TOCQUEVILLE             ","035","INSU","B","50,000","26.60","2,500.00","0.050"
"06/17/2011","TOCQUEVILLE             ","035","INSU","B","81,800","19.26","4,090.00","0.050"
"10/10/2011","TOCQUEVILLE             ","035","IWO","B","3,800","77.87","190.00","0.050"
"03/24/2011","TOCQUEVILLE             ","035","KMT","B","25,000","38.85","1,250.00","0.050"
"08/15/2011","TOCQUEVILLE             ","035","QCOR","S","3,150","31.34","157.50","0.050"
"10/11/2011","TOCQUEVILLE             ","035","SPN","S","2,800","23.36","140.00","0.050"
"01/27/2011","TOCQUEVILLE             ","035","TER","S","75,000","16.27","3,750.00","0.050"
"10/04/2011","TOCQUEVILLE             ","035","TKR","B","39,000","31.41","1,950.00","0.050"
"10/10/2011","TOCQUEVILLE             ","035","VRTX","S","2,700","40.11","135.00","0.050"
"10/04/2011","TOCQUEVILLE             ","035","WCC","B","25,000","31.82","1,250.00","0.050"
"09/13/2011","TROUBH PART             ","070","ADBE","S","10,000","25.02","500.00","0.050"
"03/23/2011","TROUBH PART             ","070","ADM","B","15,000","36.03","750.00","0.050"
"03/07/2011","TROUBH PART             ","070","ADM","SS","35,000","36.55","1,750.00","0.050"
"01/28/2011","TROUBH PART             ","070","AXP","S","25,000","44.25","1,250.00","0.050"
"02/28/2011","TROUBH PART             ","070","BBY","B","25,000","32.48","1,250.00","0.050"
"05/19/2011","TROUBH PART             ","070","BIG","B","25,000","33.80","1,250.00","0.050"
"11/14/2011","TROUBH PART             ","070","C","S","10,000","28.40","500.00","0.050"
"11/17/2011","TROUBH PART             ","070","C","S","25,000","26.46","1,250.00","0.050"
"01/28/2011","TROUBH PART             ","070","CSCO","S","25,000","21.30","1,250.00","0.050"
"03/10/2011","TROUBH PART             ","070","F","B","100,000","14.19","5,000.00","0.050"
"03/15/2011","TROUBH PART             ","070","F","B","50,000","14.49","2,500.00","0.050"
"07/21/2011","TROUBH PART             ","070","F","B","50,000","13.31","2,500.00","0.050"
"03/15/2011","TROUBH PART             ","070","F","S","25,000","14.40","1,250.00","0.050"
"07/25/2011","TROUBH PART             ","070","F","S","50,000","13.10","2,500.00","0.050"
"04/07/2011","TROUBH PART             ","070","F","SS","25,000","15.71","1,250.00","0.050"
"02/04/2011","TROUBH PART             ","070","FXI","SS","25,000","42.63","1,250.00","0.050"
"03/23/2011","TROUBH PART             ","070","GM","B","25,000","30.75","1,250.00","0.050"
"03/30/2011","TROUBH PART             ","070","GM","B","25,000","31.59","1,250.00","0.050"
"07/05/2011","TROUBH PART             ","070","GM","B","2,600","31.05","130.00","0.050"
"09/19/2011","TROUBH PART             ","070","GM","B","25,000","22.60","1,250.00","0.050"
"10/27/2011","TROUBH PART             ","070","GM","B","40,000","26.18","2,000.00","0.050"
"07/06/2011","TROUBH PART             ","070","GM","S","17,600","31.10","880.00","0.050"
"07/26/2011","TROUBH PART             ","070","GM","S","25,000","29.33","1,250.00","0.050"
"09/20/2011","TROUBH PART             ","070","GM","S","25,000","22.75","1,250.00","0.050"
"03/25/2011","TROUBH PART             ","070","GM","SS","25,000","31.40","1,250.00","0.050"
"12/23/2011","TROUBH PART             ","070","GM","SS","25,000","20.48","1,250.00","0.050"
"10/05/2011","TROUBH PART             ","070","HPQ","S","50,000","23.78","2,500.00","0.050"
"06/08/2011","TROUBH PART             ","070","JCP","S","10,000","30.71","500.00","0.050"
"10/05/2011","TROUBH PART             ","070","JPM","S","25,000","30.15","1,250.00","0.050"
"11/14/2011","TROUBH PART             ","070","JPM","S","10,000","32.47","500.00","0.050"
"11/17/2011","TROUBH PART             ","070","JPM","S","25,000","31.04","1,250.00","0.050"
"04/29/2011","TROUBH PART             ","070","LEA","B","20,000","51.28","1,000.00","0.050"
"07/22/2011","TROUBH PART             ","070","LEA","S","10,000","52.61","500.00","0.050"
"11/16/2011","TROUBH PART             ","070","LOW","B","25,000","23.79","1,250.00","0.050"
"01/04/2011","TROUBH PART             ","070","LVS","B","25,000","46.40","1,250.00","0.050"
"02/09/2011","TROUBH PART             ","070","LVS","B","10,000","46.29","500.00","0.050"
"04/29/2011","TROUBH PART             ","070","LVS","B","25,000","46.67","1,250.00","0.050"
"06/14/2011","TROUBH PART             ","070","M","B","12,500","27.94","625.00","0.050"
"07/19/2011","TROUBH PART             ","070","M","B","50,000","30.01","2,500.00","0.050"
"03/28/2011","TROUBH PART             ","070","M","S","25,000","23.38","1,250.00","0.050"
"07/14/2011","TROUBH PART             ","070","M","S","15,000","30.13","750.00","0.050"
"08/15/2011","TROUBH PART             ","070","M","S","25,000","25.59","1,250.00","0.050"
"09/15/2011","TROUBH PART             ","070","M","S","25,000","26.61","1,250.00","0.050"
"10/18/2011","TROUBH PART             ","070","M","SS","25,000","29.77","1,250.00","0.050"
"07/22/2011","TROUBH PART             ","070","MET","S","15,000","41.71","750.00","0.050"
"03/25/2011","TROUBH PART             ","070","MON","SS","10,000","71.70","500.00","0.050"
"04/06/2011","TROUBH PART             ","070","MSFT","B","25,000","26.05","1,250.00","0.050"
"08/15/2011","TROUBH PART             ","070","MSFT","S","35,000","25.20","1,750.00","0.050"
"01/14/2011","TROUBH PART             ","070","NYT","S","25,000","10.15","1,250.00","0.050"
"12/21/2011","TROUBH PART             ","070","SPR","B","25,000","20.41","1,000.00","0.040"
"02/04/2011","TROUBH PART             ","070","SPY","B","50,000","131.00","2,500.00","0.050"
"02/04/2011","TROUBH PART             ","070","SPY","SS","25,000","130.92","1,250.00","0.050"
"05/02/2011","TROUBH PART             ","070","TWX","S","25,000","37.92","1,250.00","0.050"
