"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"06/02/2011","SCOPUS FUND             ","041","M","S","50,000","27.77","2,000.00","0.040"
"07/25/2011","SCOPUS FUND             ","041","M","S","50,000","30.00","2,000.00","0.040"
"12/02/2011","SCOPUS FUND             ","041","M","S","30,000","32.73","1,200.00","0.040"
"07/07/2011","SCOPUS FUND             ","041","MAN","B","25,000","57.88","1,000.00","0.040"
"11/09/2011","SCOPUS FUND             ","041","MFB","SS","30,000","17.88","1,200.00","0.040"
"07/07/2011","SCOPUS FUND             ","041","MGM","B","25,000","14.75","1,000.00","0.040"
"10/04/2011","SCOPUS FUND             ","041","MMM","B","4,500","69.69","180.00","0.040"
"07/05/2011","SCOPUS FUND             ","041","MOS","B","25,000","68.78","1,000.00","0.040"
"02/25/2011","SCOPUS FUND             ","041","MW","S","25,000","27.47","1,000.00","0.040"
"11/08/2011","SCOPUS FUND             ","041","MW","S","26,000","30.08","1,040.00","0.040"
"11/23/2011","SCOPUS FUND             ","041","MW","SS","27,000","26.98","1,080.00","0.040"
"02/11/2011","SCOPUS FUND             ","041","MWV","B","25,000","29.90","1,000.00","0.040"
"02/24/2011","SCOPUS FUND             ","041","MWV","B","50,000","29.07","2,000.00","0.040"
"04/01/2011","SCOPUS FUND             ","041","MWV","B","100,000","31.08","4,000.00","0.040"
"04/27/2011","SCOPUS FUND             ","041","MWV","B","10,000","32.88","400.00","0.040"
"08/01/2011","SCOPUS FUND             ","041","MWV","S","1,600","30.65","64.00","0.040"
"08/04/2011","SCOPUS FUND             ","041","MWV","S","261,659","28.06","10,466.36","0.040"
"06/07/2011","SCOPUS FUND             ","041","MWW","S","25,000","13.31","1,000.00","0.040"
"02/09/2011","SCOPUS FUND             ","041","NDN","B","5,000","16.15","200.00","0.040"
"08/05/2011","SCOPUS FUND             ","041","NLSN","S","1,100","27.17","44.00","0.040"
"04/01/2011","SCOPUS FUND             ","041","NOC","B","75,000","63.21","3,000.00","0.040"
"07/18/2011","SCOPUS FUND             ","041","NWL","S","40,000","15.10","1,600.00","0.040"
"07/21/2011","SCOPUS FUND             ","041","NYT","B","34,920","9.51","1,396.80","0.040"
"02/15/2011","SCOPUS FUND             ","041","OMC","SS","12,000","48.93","480.00","0.040"
"07/21/2011","SCOPUS FUND             ","041","OMX","SS","68,600","6.97","2,744.00","0.040"
"02/01/2011","SCOPUS FUND             ","041","PCL","B","22,800","40.53","912.00","0.040"
"02/07/2011","SCOPUS FUND             ","041","PCL","B","8,325","41.02","333.00","0.040"
"07/21/2011","SCOPUS FUND             ","041","PETM","S","8,000","45.32","320.00","0.040"
"08/22/2011","SCOPUS FUND             ","041","PETM","S","77,277","39.32","3,091.08","0.040"
"07/18/2011","SCOPUS FUND             ","041","PH","B","25,000","85.85","1,000.00","0.040"
"08/08/2011","SCOPUS FUND             ","041","PKG","B","50,000","22.67","2,000.00","0.040"
"10/17/2011","SCOPUS FUND             ","041","PKG","B","100,000","24.70","4,000.00","0.040"
"12/15/2011","SCOPUS FUND             ","041","PKG","B","5,800","24.33","232.00","0.040"
"10/18/2011","SCOPUS FUND             ","041","PKG","S","18,800","24.61","752.00","0.040"
"04/19/2011","SCOPUS FUND             ","041","PKG","SS","25,000","27.96","1,000.00","0.040"
"10/27/2011","SCOPUS FUND             ","041","PKG","SS","45,171","26.95","1,806.84","0.040"
"04/01/2011","SCOPUS FUND             ","041","PNRA","SS","50,000","127.61","2,000.00","0.040"
"06/02/2011","SCOPUS FUND             ","041","POT","B","25,000","55.45","1,000.00","0.040"
"11/01/2011","SCOPUS FUND             ","041","POT","B","30,000","45.82","1,200.00","0.040"
"10/12/2011","SCOPUS FUND             ","041","POT","S","24,900","48.68","996.00","0.040"
"08/16/2011","SCOPUS FUND             ","041","PPG","S","50,000","75.53","2,000.00","0.040"
"03/24/2011","SCOPUS FUND             ","041","PVH","B","25,000","58.99","1,000.00","0.040"
"07/21/2011","SCOPUS FUND             ","041","PVH","B","25,000","75.09","1,000.00","0.040"
"08/12/2011","SCOPUS FUND             ","041","PVH","B","90,700","64.45","3,628.00","0.040"
"11/29/2011","SCOPUS FUND             ","041","PVH","B","30,000","67.25","1,200.00","0.040"
"12/09/2011","SCOPUS FUND             ","041","PVH","B","60,000","71.86","2,400.00","0.040"
"01/06/2011","SCOPUS FUND             ","041","PVH","S","20,400","61.11","816.00","0.040"
"01/18/2011","SCOPUS FUND             ","041","PVH","S","93,395","59.31","3,735.80","0.040"
"03/15/2011","SCOPUS FUND             ","041","PVH","S","44,400","59.49","1,776.00","0.040"
"09/19/2011","SCOPUS FUND             ","041","PVH","SS","57,294","65.77","2,291.76","0.040"
"09/20/2011","SCOPUS FUND             ","041","PVH","SS","7,900","65.65","316.00","0.040"
"11/29/2011","SCOPUS FUND             ","041","RGC","SS","100,000","13.85","4,000.00","0.040"
"03/15/2011","SCOPUS FUND             ","041","RKT","B","28,032","65.00","1,121.28","0.040"
"04/26/2011","SCOPUS FUND             ","041","RKT","B","41,382","71.13","1,655.28","0.040"
"07/13/2011","SCOPUS FUND             ","041","RKT","B","16,000","63.05","640.00","0.040"
"10/27/2011","SCOPUS FUND             ","041","RKT","B","15,244","60.18","609.76","0.040"
"09/08/2011","SCOPUS FUND             ","041","RKT","S","10,000","53.93","400.00","0.040"
"02/23/2011","SCOPUS FUND             ","041","RKT","SS","25,000","67.06","1,000.00","0.040"
"07/01/2011","SCOPUS FUND             ","041","RKT","SS","5,000","66.49","200.00","0.040"
"11/11/2011","SCOPUS FUND             ","041","RL","B","50,000","155.19","2,000.00","0.040"
"12/29/2011","SCOPUS FUND             ","041","RSG","SS","4,795","27.60","191.80","0.040"
"04/21/2011","SCOPUS FUND             ","041","RSH","B","50,000","15.97","2,000.00","0.040"
"04/07/2011","SCOPUS FUND             ","041","RYN","B","10,000","62.60","400.00","0.040"
"03/17/2011","SCOPUS FUND             ","041","RYN","S","35,000","59.21","1,400.00","0.040"
"02/25/2011","SCOPUS FUND             ","041","SCS","B","25,000","9.68","1,000.00","0.040"
"03/18/2011","SCOPUS FUND             ","041","SEE","SS","50,000","25.77","2,000.00","0.040"
"03/30/2011","SCOPUS FUND             ","041","SHW","B","50,000","84.08","2,000.00","0.040"
"04/18/2011","SCOPUS FUND             ","041","SPAR","S","16,000","6.01","640.00","0.040"
"02/01/2011","SCOPUS FUND             ","041","SPLS","S","60,000","22.71","2,400.00","0.040"
"02/24/2011","SCOPUS FUND             ","041","SPLS","S","20,000","20.68","800.00","0.040"
"06/28/2011","SCOPUS FUND             ","041","SPLS","S","50,000","15.41","2,000.00","0.040"
"08/01/2011","SCOPUS FUND             ","041","SPLS","SS","25,000","15.68","1,000.00","0.040"
"07/08/2011","SCOPUS FUND             ","041","STZ","SS","37,500","21.32","1,500.00","0.040"
"08/23/2011","SCOPUS FUND             ","041","SWFT","B","25,000","7.00","1,000.00","0.040"
"08/24/2011","SCOPUS FUND             ","041","SWFT","B","10,000","7.67","400.00","0.040"
"07/22/2011","SCOPUS FUND             ","041","TEX","S","50,383","24.17","2,015.32","0.040"
"02/18/2011","SCOPUS FUND             ","041","TGT","B","73,043","51.90","2,921.72","0.040"
"04/28/2011","SCOPUS FUND             ","041","TGT","S","59,865","50.21","2,394.60","0.040"
"04/29/2011","SCOPUS FUND             ","041","TGT","S","117,500","49.32","4,700.00","0.040"
"11/25/2011","SCOPUS FUND             ","041","TGT","S","36,750","51.52","1,470.00","0.040"
"11/30/2011","SCOPUS FUND             ","041","TGT","S","5,224","51.98","208.96","0.040"
"07/05/2011","SCOPUS FUND             ","041","TIF","B","25,000","80.69","1,000.00","0.040"
"06/07/2011","SCOPUS FUND             ","041","TIN","B","48,500","29.73","1,940.00","0.040"
"06/08/2011","SCOPUS FUND             ","041","TIN","B","40,636","29.61","1,625.44","0.040"
"06/09/2011","SCOPUS FUND             ","041","TIN","B","50,000","30.06","2,000.00","0.040"
"09/06/2011","SCOPUS FUND             ","041","TIN","S","50,000","30.91","2,000.00","0.040"
"08/15/2011","SCOPUS FUND             ","041","TJX","B","16,100","53.66","644.00","0.040"
"01/03/2011","SCOPUS FUND             ","041","TRW","B","1,000","54.70","40.00","0.040"
"06/10/2011","SCOPUS FUND             ","041","TRW","B","79,910","52.19","3,196.40","0.040"
"05/05/2011","SCOPUS FUND             ","041","TRW","SS","25,100","55.39","1,004.00","0.040"
"02/11/2011","SCOPUS FUND             ","041","UFS","B","400","90.20","16.00","0.040"
"03/31/2011","SCOPUS FUND             ","041","UPS","SS","15,000","74.40","600.00","0.040"
"07/19/2011","SCOPUS FUND             ","041","URI","B","50,000","22.84","2,000.00","0.040"
"11/16/2011","SCOPUS FUND             ","041","URI","B","8,700","26.88","348.00","0.040"
"07/07/2011","SCOPUS FUND             ","041","WAG","B","50,000","44.19","2,000.00","0.040"
"07/12/2011","SCOPUS FUND             ","041","WAG","S","10,000","42.80","400.00","0.040"
"12/14/2011","SCOPUS FUND             ","041","WBC","S","35,000","39.68","1,400.00","0.040"
"12/23/2011","SCOPUS FUND             ","041","WCN","SS","20,000","32.47","800.00","0.040"
"12/29/2011","SCOPUS FUND             ","041","WM","SS","10,000","32.66","400.00","0.040"
"11/11/2011","SCOPUS FUND             ","041","WMT","B","100,000","58.99","4,000.00","0.040"
"06/02/2011","SCOPUS FUND             ","041","WMT","SS","22,705","53.39","908.20","0.040"
"07/14/2011","SCOPUS FUND             ","041","WMT","SS","40,000","53.46","1,600.00","0.040"
"07/21/2011","SCOPUS FUND             ","041","WRC","B","30,000","56.81","1,200.00","0.040"
"07/26/2011","SCOPUS FUND             ","041","WRC","B","20,000","56.77","800.00","0.040"
"08/02/2011","SCOPUS FUND             ","041","WRC","B","12,000","54.95","480.00","0.040"
"10/10/2011","SCOPUS FUND             ","041","WRC","B","32,300","45.20","1,292.00","0.040"
"02/28/2011","SCOPUS FUND             ","041","WRC","S","28,000","58.16","1,120.00","0.040"
"05/05/2011","SCOPUS FUND             ","041","WRC","S","27,000","62.45","1,080.00","0.040"
"07/29/2011","SCOPUS FUND             ","041","WRC","S","7,700","53.44","308.00","0.040"
"08/22/2011","SCOPUS FUND             ","041","WRC","S","30,000","47.40","1,200.00","0.040"
"02/14/2011","SCOPUS FUND             ","041","WSM","SS","50,000","38.20","2,000.00","0.040"
"02/23/2011","SCOPUS FUND             ","041","WSM","SS","40,000","35.78","1,600.00","0.040"
"11/23/2011","SCOPUS FUND             ","041","WSM","SS","29,978","35.41","1,199.12","0.040"
"11/28/2011","SCOPUS FUND             ","041","WSM","SS","25,000","35.98","1,000.00","0.040"
"04/29/2011","SCOPUS FUND             ","041","WY","B","9,400","22.97","376.00","0.040"
"11/18/2011","SCOPUS FUND             ","041","WY","B","50,000","16.36","2,000.00","0.040"
"02/02/2011","SCOPUS FUND             ","041","WY","SS","50,000","23.77","2,000.00","0.040"
"04/25/2011","SCOPUS FUND             ","041","X","B","25,000","51.85","1,000.00","0.040"
"08/09/2011","SCOPUS FUND             ","041","XLI","B","42,600","30.02","1,278.00","0.030"
"01/28/2011","SENATOR INVESTMENT GROUP","036","AOS","B","25,000","42.46","750.00","0.030"
"02/09/2011","SENATOR INVESTMENT GROUP","036","AOS","B","45,000","41.66","1,350.00","0.030"
"07/18/2011","SENATOR INVESTMENT GROUP","036","AOS","B","10,600","40.47","318.00","0.030"
"10/20/2011","SENATOR INVESTMENT GROUP","036","AOS","B","12,500","32.83","375.00","0.030"
"11/25/2011","SENATOR INVESTMENT GROUP","036","AOS","B","54,900","35.50","1,647.00","0.030"
"09/12/2011","SENATOR INVESTMENT GROUP","036","AOS","S","8,600","34.97","258.00","0.030"
"09/26/2011","SENATOR INVESTMENT GROUP","036","AOS","S","30,060","34.06","901.80","0.030"
"11/22/2011","SENATOR INVESTMENT GROUP","036","APA","SS","40,000","93.81","1,200.00","0.030"
"10/26/2011","SENATOR INVESTMENT GROUP","036","APC","S","50,000","76.93","1,500.00","0.030"
"11/15/2011","SENATOR INVESTMENT GROUP","036","APC","S","50,000","80.40","1,500.00","0.030"
"11/03/2011","SENATOR INVESTMENT GROUP","036","ASH","S","50,000","54.14","1,500.00","0.030"
"11/17/2011","SENATOR INVESTMENT GROUP","036","ASH","S","45,000","54.84","1,350.00","0.030"
"03/03/2011","SENATOR INVESTMENT GROUP","036","ATI","SS","30,000","66.23","900.00","0.030"
"11/15/2011","SENATOR INVESTMENT GROUP","036","BWA","SS","60,000","66.98","1,800.00","0.030"
"03/02/2011","SENATOR INVESTMENT GROUP","036","CBE","SS","5,100","62.99","153.00","0.030"
"05/12/2011","SENATOR INVESTMENT GROUP","036","CCI","B","300,000","42.39","9,000.00","0.030"
"10/03/2011","SENATOR INVESTMENT GROUP","036","CHK","SS","500,000","24.95","15,000.00","0.030"
"07/15/2011","SENATOR INVESTMENT GROUP","036","CLX","B","100,000","73.61","3,000.00","0.030"
"01/24/2011","SENATOR INVESTMENT GROUP","036","CMI","B","15,000","103.04","450.00","0.030"
"06/15/2011","SENATOR INVESTMENT GROUP","036","COL","S","150,000","59.10","4,500.00","0.030"
"07/27/2011","SENATOR INVESTMENT GROUP","036","COP","SS","95,800","73.34","2,874.00","0.030"
"01/10/2011","SENATOR INVESTMENT GROUP","036","CSX","B","50,000","67.79","1,500.00","0.030"
"12/20/2011","SENATOR INVESTMENT GROUP","036","CVI","B","50,000","18.06","1,500.00","0.030"
"01/12/2011","SENATOR INVESTMENT GROUP","036","DAN","B","38,300","18.17","1,149.00","0.030"
"01/19/2011","SENATOR INVESTMENT GROUP","036","DAN","B","45,000","18.01","1,350.00","0.030"
"01/28/2011","SENATOR INVESTMENT GROUP","036","DAN","B","47,089","17.48","1,412.67","0.030"
"05/04/2011","SENATOR INVESTMENT GROUP","036","DAN","B","70,000","17.66","2,100.00","0.030"
"04/01/2011","SENATOR INVESTMENT GROUP","036","EEM","B","305,000","49.39","9,150.00","0.030"
"01/18/2011","SENATOR INVESTMENT GROUP","036","EEM","SS","75,000","47.83","2,250.00","0.030"
"10/17/2011","SENATOR INVESTMENT GROUP","036","EQT","B","30,000","63.51","900.00","0.030"
"02/07/2011","SENATOR INVESTMENT GROUP","036","GM","S","75,000","36.95","2,250.00","0.030"
"11/21/2011","SENATOR INVESTMENT GROUP","036","GRA","B","90,000","38.61","2,700.00","0.030"
"04/06/2011","SENATOR INVESTMENT GROUP","036","GTI","B","75,630","20.98","2,268.90","0.030"
"04/11/2011","SENATOR INVESTMENT GROUP","036","GTI","B","40,000","19.70","1,200.00","0.030"
"04/12/2011","SENATOR INVESTMENT GROUP","036","GTI","B","112,800","19.65","3,384.00","0.030"
"04/13/2011","SENATOR INVESTMENT GROUP","036","GTI","B","87,000","19.87","2,610.00","0.030"
"05/09/2011","SENATOR INVESTMENT GROUP","036","GTI","B","37,394","22.32","1,121.82","0.030"
"12/14/2011","SENATOR INVESTMENT GROUP","036","HD","SS","318,744","39.01","9,562.32","0.030"
"02/15/2011","SENATOR INVESTMENT GROUP","036","HUN","B","250,000","18.84","7,500.00","0.030"
"03/08/2011","SENATOR INVESTMENT GROUP","036","HUN","B","65,200","17.35","1,956.00","0.030"
"06/29/2011","SENATOR INVESTMENT GROUP","036","HUN","B","135,000","18.56","4,050.00","0.030"
"11/01/2011","SENATOR INVESTMENT GROUP","036","HUN","B","150,000","11.23","4,500.00","0.030"
"08/05/2011","SENATOR INVESTMENT GROUP","036","HUN","S","100,000","12.64","3,000.00","0.030"
"08/10/2011","SENATOR INVESTMENT GROUP","036","HUN","S","237,900","12.81","7,137.00","0.030"
"06/07/2011","SENATOR INVESTMENT GROUP","036","IP","B","200,000","29.92","6,000.00","0.030"
"05/31/2011","SENATOR INVESTMENT GROUP","036","IWM","B","20,000","84.72","600.00","0.030"
"01/10/2011","SENATOR INVESTMENT GROUP","036","IWM","SS","174,500","78.83","5,235.00","0.030"
"01/11/2011","SENATOR INVESTMENT GROUP","036","IWM","SS","100,000","79.06","3,000.00","0.030"
"07/06/2011","SENATOR INVESTMENT GROUP","036","JCP","SS","50,000","34.10","1,500.00","0.030"
"08/01/2011","SENATOR INVESTMENT GROUP","036","LOW","S","300,000","21.16","9,000.00","0.030"
"02/08/2011","SENATOR INVESTMENT GROUP","036","LTD","S","80,000","31.95","2,400.00","0.030"
"11/08/2011","SENATOR INVESTMENT GROUP","036","LYB","S","55,000","34.79","1,650.00","0.030"
"04/13/2011","SENATOR INVESTMENT GROUP","036","MHK","SS","9,200","60.14","276.00","0.030"
"06/23/2011","SENATOR INVESTMENT GROUP","036","MRO","S","25,000","51.30","750.00","0.030"
"03/21/2011","SENATOR INVESTMENT GROUP","036","MTW","B","190,000","20.74","5,700.00","0.030"
"05/31/2011","SENATOR INVESTMENT GROUP","036","NWSA","B","100,000","18.27","3,000.00","0.030"
"04/27/2011","SENATOR INVESTMENT GROUP","036","NYX","S","50,000","39.34","1,500.00","0.030"
"04/04/2011","SENATOR INVESTMENT GROUP","036","OIH","B","15,000","165.98","450.00","0.030"
"05/12/2011","SENATOR INVESTMENT GROUP","036","PCP","B","30,000","155.84","900.00","0.030"
"04/27/2011","SENATOR INVESTMENT GROUP","036","PETM","S","40,537","42.63","1,216.11","0.030"
"06/21/2011","SENATOR INVESTMENT GROUP","036","PKG","S","305,449","27.16","9,163.47","0.030"
"06/23/2011","SENATOR INVESTMENT GROUP","036","PKG","S","100,000","27.13","3,000.00","0.030"
"03/03/2011","SENATOR INVESTMENT GROUP","036","PKI","B","50,000","28.02","1,500.00","0.030"
"03/16/2011","SENATOR INVESTMENT GROUP","036","PKI","B","25,000","25.80","750.00","0.030"
"01/12/2011","SENATOR INVESTMENT GROUP","036","PMC","S","28,000","13.11","840.00","0.030"
"06/14/2011","SENATOR INVESTMENT GROUP","036","PWE","SS","100,000","23.43","3,000.00","0.030"
"11/09/2011","SENATOR INVESTMENT GROUP","036","PXP","B","100,000","34.50","3,000.00","0.030"
"07/07/2011","SENATOR INVESTMENT GROUP","036","PXP","S","25,000","38.53","750.00","0.030"
"04/26/2011","SENATOR INVESTMENT GROUP","036","RGC","SS","60,000","13.96","1,800.00","0.030"
"05/11/2011","SENATOR INVESTMENT GROUP","036","RIMM","B","100,000","44.92","3,000.00","0.030"
"01/07/2011","SENATOR INVESTMENT GROUP","036","RJET","S","50,000","7.35","1,500.00","0.030"
"01/12/2011","SENATOR INVESTMENT GROUP","036","RJET","S","69,726","7.06","2,091.78","0.030"
"04/19/2011","SENATOR INVESTMENT GROUP","036","RKT","B","36,600","69.05","1,098.00","0.030"
"04/21/2011","SENATOR INVESTMENT GROUP","036","RKT","B","86,956","71.09","2,608.68","0.030"
"06/08/2011","SENATOR INVESTMENT GROUP","036","RKT","B","18,951","68.77","568.53","0.030"
"11/18/2011","SENATOR INVESTMENT GROUP","036","RKT","B","20,654","56.58","619.62","0.030"
"07/12/2011","SENATOR INVESTMENT GROUP","036","RKT","S","35,000","61.30","1,050.00","0.030"
"07/18/2011","SENATOR INVESTMENT GROUP","036","RKT","S","50,000","59.95","1,500.00","0.030"
"08/03/2011","SENATOR INVESTMENT GROUP","036","RKT","S","50,000","58.62","1,500.00","0.030"
"10/24/2011","SENATOR INVESTMENT GROUP","036","SEE","S","2,700","17.60","81.00","0.030"
"12/06/2011","SENATOR INVESTMENT GROUP","036","SHW","B","25,000","86.52","750.00","0.030"
"08/09/2011","SENATOR INVESTMENT GROUP","036","SHW","SS","30,000","71.40","900.00","0.030"
"12/14/2011","SENATOR INVESTMENT GROUP","036","SHW","SS","50,000","83.67","1,500.00","0.030"
"11/09/2011","SENATOR INVESTMENT GROUP","036","SLE","B","36,000","18.34","1,080.00","0.030"
"04/20/2011","SENATOR INVESTMENT GROUP","036","SLGN","B","25,000","46.57","750.00","0.030"
"06/24/2011","SENATOR INVESTMENT GROUP","036","SLGN","S","92,800","40.06","2,784.00","0.030"
"02/02/2011","SENATOR INVESTMENT GROUP","036","SPY","B","200,000","130.55","6,000.00","0.030"
"05/24/2011","SENATOR INVESTMENT GROUP","036","SPY","B","150,000","132.06","4,500.00","0.030"
"08/26/2011","SENATOR INVESTMENT GROUP","036","SU","B","40,000","30.36","1,200.00","0.030"
"02/18/2011","SENATOR INVESTMENT GROUP","036","TIN","B","50,000","25.46","1,500.00","0.030"
"02/22/2011","SENATOR INVESTMENT GROUP","036","TIN","B","50,000","24.16","1,500.00","0.030"
"02/28/2011","SENATOR INVESTMENT GROUP","036","TIN","B","50,000","23.26","1,500.00","0.030"
"03/09/2011","SENATOR INVESTMENT GROUP","036","TIN","B","5,000","22.93","150.00","0.030"
"03/10/2011","SENATOR INVESTMENT GROUP","036","TIN","B","25,000","22.49","750.00","0.030"
"05/11/2011","SENATOR INVESTMENT GROUP","036","TIN","B","15,000","24.34","450.00","0.030"
"12/15/2011","SENATOR INVESTMENT GROUP","036","TSO","B","200,000","21.73","6,000.00","0.030"
"10/31/2011","SENATOR INVESTMENT GROUP","036","TXT","B","50,000","19.90","1,500.00","0.030"
"01/19/2011","SENATOR INVESTMENT GROUP","036","UNH","S","50,000","40.88","1,500.00","0.030"
"01/20/2011","SENATOR INVESTMENT GROUP","036","VAL","B","37,200","35.78","1,116.00","0.030"
"01/21/2011","SENATOR INVESTMENT GROUP","036","VAL","B","25,000","35.96","750.00","0.030"
"01/24/2011","SENATOR INVESTMENT GROUP","036","VAL","B","50,000","36.15","1,500.00","0.030"
"02/01/2011","SENATOR INVESTMENT GROUP","036","VAL","B","16,300","37.56","489.00","0.030"
"06/24/2011","SENATOR INVESTMENT GROUP","036","VAL","B","25,000","35.73","750.00","0.030"
"06/29/2011","SENATOR INVESTMENT GROUP","036","VAL","B","22,000","36.01","660.00","0.030"
"06/30/2011","SENATOR INVESTMENT GROUP","036","VAL","B","800","35.98","24.00","0.030"
"07/19/2011","SENATOR INVESTMENT GROUP","036","VAL","B","75,000","34.30","2,250.00","0.030"
"07/20/2011","SENATOR INVESTMENT GROUP","036","VAL","B","100,000","34.50","3,000.00","0.030"
"07/21/2011","SENATOR INVESTMENT GROUP","036","VAL","B","100,000","34.63","3,000.00","0.030"
"11/29/2011","SENATOR INVESTMENT GROUP","036","VAL","S","66,075","35.73","1,982.25","0.030"
"11/30/2011","SENATOR INVESTMENT GROUP","036","VAL","S","116,346","36.79","3,490.38","0.030"
"12/29/2011","SENATOR INVESTMENT GROUP","036","VAL","S","13,036","38.82","391.08","0.030"
"10/03/2011","SENATOR INVESTMENT GROUP","036","WMB","S","150,000","23.97","4,500.00","0.030"
"06/14/2011","SENATOR INVESTMENT GROUP","036","WMT","SS","196,100","52.98","5,883.00","0.030"
"03/18/2011","SENATOR INVESTMENT GROUP","036","WRC","B","25,000","53.28","750.00","0.030"
"05/20/2011","SENATOR INVESTMENT GROUP","036","WRC","B","21,800","54.75","654.00","0.030"
"09/27/2011","SENATOR INVESTMENT GROUP","036","XCO","B","200,000","12.35","6,000.00","0.030"
"07/14/2011","SENATOR INVESTMENT GROUP","036","XLB","B","15,000","39.45","450.00","0.030"
"06/27/2011","SENATOR INVESTMENT GROUP","036","XLB","SS","100,000","37.56","3,000.00","0.030"
"02/28/2011","SENATOR INVESTMENT GROUP","036","XLE","B","69,776","78.08","2,093.28","0.030"
"03/23/2011","SENATOR INVESTMENT GROUP","036","XLE","B","40,000","77.61","1,200.00","0.030"
"10/25/2011","SENATOR INVESTMENT GROUP","036","XLE","SS","100,000","68.50","3,000.00","0.030"
"09/12/2011","SENATOR INVESTMENT GROUP","036","XLI","SS","100,000","29.94","3,000.00","0.030"
"11/28/2011","SENATOR INVESTMENT GROUP","036","XLI","SS","100,000","32.05","3,000.00","0.030"
"06/14/2011","SENATOR INVESTMENT GROUP","036","XOP","B","10,000","56.36","300.00","0.030"
"10/28/2011","SENATOR INVESTMENT GROUP","036","XOP","B","30,000","57.41","900.00","0.030"
"05/12/2011","SENATOR INVESTMENT GROUP","036","XOP","SS","333,646","57.50","10,009.38","0.030"
"08/02/2011","SENATOR INVESTMENT GROUP","036","XOP","SS","100,000","61.54","3,000.00","0.030"
"01/06/2011","SHEFFIELD ASSET MGMT    ","031","AEO","B","110,000","15.52","5,500.00","0.050"
"09/01/2011","SHEFFIELD ASSET MGMT    ","031","AEO","B","345,000","11.01","10,350.00","0.030"
"03/28/2011","SHEFFIELD ASSET MGMT    ","031","AEO","S","80,000","15.45","3,200.00","0.040"
"03/29/2011","SHEFFIELD ASSET MGMT    ","031","AEO","S","100,000","15.43","4,000.00","0.040"
"02/16/2011","SHEFFIELD ASSET MGMT    ","031","BBY","S","130,000","32.64","6,500.00","0.050"
"05/18/2011","SHEFFIELD ASSET MGMT    ","031","COH","B","30,800","59.66","1,232.00","0.040"
"07/20/2011","SHEFFIELD ASSET MGMT    ","031","DRI","B","15,800","53.20","632.00","0.040"
"03/04/2011","SHEFFIELD ASSET MGMT    ","031","HSY","SS","78,000","53.00","3,900.00","0.050"
"11/01/2011","SHEFFIELD ASSET MGMT    ","031","PKG","B","20,000","25.22","800.00","0.040"
"01/03/2011","SHEFFIELD ASSET MGMT    ","031","PKG","S","50,000","26.50","2,500.00","0.050"
"01/04/2011","SHEFFIELD ASSET MGMT    ","031","PKG","S","20,000","26.25","1,000.00","0.050"
"01/12/2011","SHEFFIELD ASSET MGMT    ","031","PKG","S","15,000","28.63","750.00","0.050"
"04/07/2011","SHEFFIELD ASSET MGMT    ","031","PKG","S","25,000","28.76","1,000.00","0.040"
"04/08/2011","SHEFFIELD ASSET MGMT    ","031","PKG","S","7,419","28.64","370.95","0.050"
"04/12/2011","SHEFFIELD ASSET MGMT    ","031","PKG","S","30,000","27.89","1,500.00","0.050"
"04/13/2011","SHEFFIELD ASSET MGMT    ","031","PKG","S","15,800","28.01","790.00","0.050"
"04/14/2011","SHEFFIELD ASSET MGMT    ","031","PKG","S","67,961","27.86","3,398.05","0.050"
"06/16/2011","SHEFFIELD ASSET MGMT    ","031","RKT","B","128,500","63.56","5,140.00","0.040"
"07/21/2011","SHEFFIELD ASSET MGMT    ","031","RKT","B","22,000","63.18","880.00","0.040"
"08/03/2011","SHEFFIELD ASSET MGMT    ","031","RKT","B","10,000","59.29","400.00","0.040"
"02/08/2011","SHEFFIELD ASSET MGMT    ","031","SSCC","B","14,000","38.73","700.00","0.050"
"05/12/2011","SOLARIS INV MGMT        ","029","CMI","S","10,000","113.02","500.00","0.050"
"05/12/2011","SOLARIS INV MGMT        ","029","CNH","S","25,000","43.83","1,250.00","0.050"
"02/15/2011","ST OF MICHIAN           ","047","AEO","B","90,000","15.83","2,700.00","0.030"
"02/16/2011","ST OF MICHIAN           ","047","AEO","B","180,000","15.90","5,400.00","0.030"
"05/05/2011","ST OF MICHIAN           ","047","AEO","B","150,000","15.17","4,500.00","0.030"
"05/06/2011","ST OF MICHIAN           ","047","AEO","B","430,000","14.66","12,900.00","0.030"
"02/15/2011","ST OF MICHIAN           ","047","ALL","B","30,000","30.84","900.00","0.030"
"06/06/2011","ST OF MICHIAN           ","047","BAC","S","150,000","10.80","4,500.00","0.030"
"01/24/2011","ST OF MICHIAN           ","047","BAX","S","200,000","49.76","6,000.00","0.030"
"06/06/2011","ST OF MICHIAN           ","047","BAX","S","50,000","57.63","1,500.00","0.030"
"11/28/2011","ST OF MICHIAN           ","047","C","S","153,300","25.25","4,599.00","0.030"
"03/11/2011","ST OF MICHIAN           ","047","COP","S","180,000","76.08","5,400.00","0.030"
"03/29/2011","ST OF MICHIAN           ","047","CVS","S","200,000","33.50","6,000.00","0.030"
"09/22/2011","ST OF MICHIAN           ","047","DV","B","30,000","35.95","900.00","0.030"
"09/23/2011","ST OF MICHIAN           ","047","DV","B","20,000","36.19","600.00","0.030"
