"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"06/01/2011","SAC TRADING TOM LEDDY   ","035","M","B","25,500","28.26","892.50","0.035"
"05/12/2011","SAC TRADING TOM LEDDY   ","035","M","S","40,000","28.68","1,400.00","0.035"
"03/02/2011","SAC TRADING TOM LEDDY   ","035","MCD","B","15,000","74.47","525.00","0.035"
"04/18/2011","SAC TRADING TOM LEDDY   ","035","MCD","B","25,000","77.00","875.00","0.035"
"04/13/2011","SAC TRADING TOM LEDDY   ","035","MJN","S","16,000","59.62","560.00","0.035"
"03/08/2011","SAC TRADING TOM LEDDY   ","035","MPEL","S","25,000","7.18","875.00","0.035"
"03/25/2011","SAC TRADING TOM LEDDY   ","035","NKE","S","25,000","76.72","875.00","0.035"
"03/01/2011","SAC TRADING TOM LEDDY   ","035","NWL","B","50,000","19.05","1,750.00","0.035"
"04/25/2011","SAC TRADING TOM LEDDY   ","035","NWL","B","25,000","18.99","875.00","0.035"
"07/05/2011","SAC TRADING TOM LEDDY   ","035","PETM","SS","25,000","45.98","875.00","0.035"
"02/25/2011","SAC TRADING TOM LEDDY   ","035","PFCB","B","14,000","46.53","490.00","0.035"
"05/06/2011","SAC TRADING TOM LEDDY   ","035","PG","B","34,260","65.05","1,199.10","0.035"
"04/27/2011","SAC TRADING TOM LEDDY   ","035","PG","SS","25,000","64.00","875.00","0.035"
"02/25/2011","SAC TRADING TOM LEDDY   ","035","PLCE","B","18,000","46.14","630.00","0.035"
"04/05/2011","SAC TRADING TOM LEDDY   ","035","PLCE","B","20,000","51.52","700.00","0.035"
"04/06/2011","SAC TRADING TOM LEDDY   ","035","PLCE","B","15,000","53.24","525.00","0.035"
"03/09/2011","SAC TRADING TOM LEDDY   ","035","PLCE","S","20,000","47.96","700.00","0.035"
"03/23/2011","SAC TRADING TOM LEDDY   ","035","PSS","SS","40,000","20.71","1,400.00","0.035"
"05/23/2011","SAC TRADING TOM LEDDY   ","035","PSS","SS","25,000","18.50","875.00","0.035"
"03/17/2011","SAC TRADING TOM LEDDY   ","035","SKS","B","43,000","11.89","1,505.00","0.035"
"03/11/2011","SAC TRADING TOM LEDDY   ","035","SKS","SS","35,000","12.70","1,225.00","0.035"
"02/28/2011","SAC TRADING TOM LEDDY   ","035","SPLS","B","30,000","21.17","1,050.00","0.035"
"07/27/2011","SAC TRADING TOM LEDDY   ","035","SPLS","SS","30,000","16.06","1,050.00","0.035"
"05/12/2011","SAC TRADING TOM LEDDY   ","035","TFM","S","15,000","41.84","525.00","0.035"
"03/30/2011","SAC TRADING TOM LEDDY   ","035","TGT","S","20,000","50.15","700.00","0.035"
"02/28/2011","SAC TRADING TOM LEDDY   ","035","TJX","B","40,910","49.79","1,431.85","0.035"
"04/06/2011","SAC TRADING TOM LEDDY   ","035","TJX","B","117,800","51.50","4,123.00","0.035"
"02/28/2011","SAC TRADING TOM LEDDY   ","035","TOL","S","25,000","21.45","875.00","0.035"
"02/23/2011","SAC TRADING TOM LEDDY   ","035","WMT","B","50,000","53.12","1,750.00","0.035"
"04/25/2011","SAC TRADING TOM LEDDY   ","035","WMT","SS","30,000","53.30","1,050.00","0.035"
"06/03/2011","SAC TRADING TOM LEDDY   ","035","WMT","SS","25,000","53.57","875.00","0.035"
"06/21/2011","SAC TRADING TOM LEDDY   ","035","WMT","SS","25,000","52.98","875.00","0.035"
"02/28/2011","SAC TRADING TOM LEDDY   ","035","ZUMZ","B","15,000","25.97","525.00","0.035"
"04/14/2011","SACC-SCHWARTZ           ","044","CMI","B","25,000","104.71","875.00","0.035"
"07/19/2011","SACC-SCHWARTZ           ","044","IP","SS","50,000","29.72","1,750.00","0.035"
"02/01/2011","SACC-SCHWARTZ           ","044","PKG","SS","50,000","28.39","1,750.00","0.035"
"04/08/2011","SACC-SCHWARTZ           ","044","TIE","B","33,900","18.40","1,186.50","0.035"
"01/04/2011","SACC-SCHWARTZ           ","044","TIN","B","50,000","22.11","1,750.00","0.035"
"01/21/2011","SACC-SCHWARTZ           ","044","WY","SS","10,000","22.21","350.00","0.035"
"04/01/2011","SACC-SCHWARTZ           ","044","XLI","B","250,000","38.19","8,750.00","0.035"
"04/28/2011","SACC-SCHWARTZ           ","044","XLI","B","50,000","38.47","1,750.00","0.035"
"06/13/2011","SACC-SCHWARTZ           ","044","XLI","SS","100,000","35.28","3,500.00","0.035"
"04/27/2011","SAGE ASSET MGMT         ","012","BZ","S","140,000","9.02","5,600.00","0.040"
"07/29/2011","SAGE ASSET MGMT         ","012","BZ","S","167,500","7.01","6,700.00","0.040"
"10/27/2011","SAGE ASSET MGMT         ","025","BZ","S","188,200","6.16","7,528.00","0.040"
"10/27/2011","SAGE ASSET MGMT         ","025","CGI","B","51,200","11.37","2,560.00","0.050"
"01/04/2011","SAGE ASSET MGMT         ","012","KS","B","15,000","15.33","750.00","0.050"
"01/26/2011","SAGE ASSET MGMT         ","012","KS","S","17,800","17.02","890.00","0.050"
"01/28/2011","SAGE ASSET MGMT         ","012","KS","S","5,762","17.36","288.10","0.050"
"01/31/2011","SAGE ASSET MGMT         ","012","KS","S","29,038","17.37","1,451.90","0.050"
"01/26/2011","SAGE ASSET MGMT         ","012","RKT","B","18,400","66.00","920.00","0.050"
"10/27/2011","SAGE ASSET MGMT         ","025","RKT","B","19,200","60.52","960.00","0.050"
"03/04/2011","SAGE ASSET MGMT         ","012","RKT","S","18,400","69.23","920.00","0.050"
"01/26/2011","SAGE ASSET MGMT         ","012","TIN","S","25,300","24.13","1,265.00","0.050"
"01/12/2011","SERENGETI MGMT          ","030","ACI","B","25,000","34.16","1,250.00","0.050"
"01/13/2011","SERENGETI MGMT          ","030","ACI","B","50,000","34.40","2,500.00","0.050"
"09/22/2011","SERENGETI MGMT          ","030","ALB","B","60,000","41.23","3,000.00","0.050"
"10/19/2011","SERENGETI MGMT          ","030","C","S","125,000","31.10","6,250.00","0.050"
"04/27/2011","SERENGETI MGMT          ","030","GE","S","100,000","20.22","5,000.00","0.050"
"09/07/2011","SERENGETI MGMT          ","030","IVZ","B","75,000","17.97","2,250.00","0.030"
"02/03/2011","SERENGETI MGMT          ","030","MCO","SS","150,000","29.71","7,500.00","0.050"
"10/04/2011","SERENGETI MGMT          ","030","NCT","B","200,000","3.77","6,000.00","0.030"
"11/04/2011","SERENGETI MGMT          ","030","NOK","SS","1,000,000","6.58","50,000.00","0.050"
"02/28/2011","SERENGETI MGMT          ","030","RIMM","B","25,000","65.80","1,250.00","0.050"
"02/28/2011","SERENGETI MGMT          ","030","STI","B","25,000","30.37","1,250.00","0.050"
"01/20/2011","SIGMA CAP BOBBY         ","044","IWM","SS","20,000","78.10","700.00","0.035"
"01/21/2011","SIGMA CAP BOBBY         ","044","IWM","SS","15,000","77.54","525.00","0.035"
"05/04/2011","SIGMA CAP BOBBY         ","044","M","S","50,000","25.30","1,750.00","0.035"
"01/04/2011","SIGMA CAP BOBBY         ","044","MAR","B","25,000","41.07","875.00","0.035"
"01/20/2011","SIGMA CAP BOBBY         ","044","NOV","B","15,000","67.16","525.00","0.035"
"01/26/2011","SIGMA CAP BOBBY         ","044","SMG","B","53,500","53.60","1,872.50","0.035"
"01/20/2011","SIGMA CAP BOBBY         ","044","SPY","SS","15,000","127.88","525.00","0.035"
"01/20/2011","SIGMA CAP BOBBY         ","044","TYC","SS","10,000","44.08","350.00","0.035"
"04/05/2011","SIGMA CAP BOBBY         ","044","WY","B","70,000","24.69","2,450.00","0.035"
"04/06/2011","SIGMA CAP BOBBY         ","044","WY","B","80,000","24.19","2,800.00","0.035"
"05/17/2011","SIGMA CAPITAL ASSOCIATES","041","ANF","B","25,000","72.50","875.00","0.035"
"05/27/2011","SIGMA CAPITAL ASSOCIATES","041","ANF","B","19,839","76.69","694.37","0.035"
"07/29/2011","SIGMA CAPITAL ASSOCIATES","041","ANF","B","10,000","72.98","350.00","0.035"
"04/08/2011","SIGMA CAPITAL ASSOCIATES","041","ANF","S","25,000","67.41","875.00","0.035"
"07/19/2011","SIGMA CAPITAL ASSOCIATES","041","BIG","B","30,100","33.90","1,053.50","0.035"
"01/25/2011","SIGMA CAPITAL ASSOCIATES","041","BKE","SS","25,000","36.19","875.00","0.035"
"07/07/2011","SIGMA CAPITAL ASSOCIATES","041","CHS","B","25,000","16.24","875.00","0.035"
"04/26/2011","SIGMA CAPITAL ASSOCIATES","041","COH","B","25,000","57.08","875.00","0.035"
"04/21/2011","SIGMA CAPITAL ASSOCIATES","041","COH","S","50,000","57.53","1,750.00","0.035"
"02/23/2011","SIGMA CAPITAL ASSOCIATES","041","COST","S","25,000","72.62","875.00","0.035"
"07/13/2011","SIGMA CAPITAL ASSOCIATES","041","CQB","SS","25,000","12.76","875.00","0.035"
"02/23/2011","SIGMA CAPITAL ASSOCIATES","041","CROX","B","35,000","17.26","1,225.00","0.035"
"02/11/2011","SIGMA CAPITAL ASSOCIATES","041","DDS","B","25,000","42.40","875.00","0.035"
"04/01/2011","SIGMA CAPITAL ASSOCIATES","041","DELL","SS","240,000","14.31","8,400.00","0.035"
"07/14/2011","SIGMA CAPITAL ASSOCIATES","041","DLTR","SS","50,000","69.68","1,750.00","0.035"
"01/05/2011","SIGMA CAPITAL ASSOCIATES","041","DPZ","B","25,000","16.49","875.00","0.035"
"07/19/2011","SIGMA CAPITAL ASSOCIATES","041","DPZ","S","44,248","26.00","1,548.68","0.035"
"07/21/2011","SIGMA CAPITAL ASSOCIATES","041","DPZ","S","9,900","26.11","346.50","0.035"
"01/14/2011","SIGMA CAPITAL ASSOCIATES","041","DSW","SS","20,000","35.60","700.00","0.035"
"04/27/2011","SIGMA CAPITAL ASSOCIATES","041","EXPR","B","50,000","21.57","1,750.00","0.035"
"01/27/2011","SIGMA CAPITAL ASSOCIATES","041","FL","SS","75,000","17.89","2,625.00","0.035"
"05/10/2011","SIGMA CAPITAL ASSOCIATES","041","GIL","B","25,000","37.46","875.00","0.035"
"07/14/2011","SIGMA CAPITAL ASSOCIATES","041","GIL","SS","26,700","34.76","934.50","0.035"
"07/18/2011","SIGMA CAPITAL ASSOCIATES","041","GIL","SS","100,000","33.20","3,500.00","0.035"
"07/28/2011","SIGMA CAPITAL ASSOCIATES","041","GIL","SS","25,000","32.72","875.00","0.035"
"05/10/2011","SIGMA CAPITAL ASSOCIATES","041","GPS","B","50,000","23.03","1,750.00","0.035"
"07/12/2011","SIGMA CAPITAL ASSOCIATES","041","GPS","B","75,000","18.84","2,625.00","0.035"
"06/16/2011","SIGMA CAPITAL ASSOCIATES","041","GPS","SS","25,000","17.57","875.00","0.035"
"07/26/2011","SIGMA CAPITAL ASSOCIATES","041","GPS","SS","50,000","19.52","1,750.00","0.035"
"05/17/2011","SIGMA CAPITAL ASSOCIATES","041","HD","B","50,000","37.44","1,750.00","0.035"
"03/28/2011","SIGMA CAPITAL ASSOCIATES","041","HIBB","B","100,000","33.88","3,500.00","0.035"
"06/03/2011","SIGMA CAPITAL ASSOCIATES","041","JCP","SS","25,000","32.47","875.00","0.035"
"05/03/2011","SIGMA CAPITAL ASSOCIATES","041","JNY","B","17,949","13.00","628.22","0.035"
"04/27/2011","SIGMA CAPITAL ASSOCIATES","041","JWN","S","25,000","48.17","875.00","0.035"
"05/03/2011","SIGMA CAPITAL ASSOCIATES","041","JWN","S","25,000","48.04","875.00","0.035"
"04/20/2011","SIGMA CAPITAL ASSOCIATES","041","KR","SS","50,000","24.14","1,750.00","0.035"
"06/16/2011","SIGMA CAPITAL ASSOCIATES","041","KSS","B","50,000","50.01","1,750.00","0.035"
"07/06/2011","SIGMA CAPITAL ASSOCIATES","041","KSS","B","50,000","51.74","1,750.00","0.035"
"07/07/2011","SIGMA CAPITAL ASSOCIATES","041","KSS","B","25,000","55.59","875.00","0.035"
"08/01/2011","SIGMA CAPITAL ASSOCIATES","041","KSS","B","25,000","54.49","875.00","0.035"
"01/03/2011","SIGMA CAPITAL ASSOCIATES","041","KSS","SS","25,000","54.51","875.00","0.035"
"07/28/2011","SIGMA CAPITAL ASSOCIATES","041","KSS","SS","25,000","55.10","875.00","0.035"
"07/29/2011","SIGMA CAPITAL ASSOCIATES","041","KSS","SS","25,000","54.47","875.00","0.035"
"01/27/2011","SIGMA CAPITAL ASSOCIATES","041","LOW","B","50,000","26.08","1,750.00","0.035"
"06/20/2011","SIGMA CAPITAL ASSOCIATES","041","LOW","B","100,000","23.16","3,500.00","0.035"
"02/09/2011","SIGMA CAPITAL ASSOCIATES","041","LOW","S","150,000","24.42","5,250.00","0.035"
"05/17/2011","SIGMA CAPITAL ASSOCIATES","041","LOW","SS","25,000","24.64","875.00","0.035"
"04/21/2011","SIGMA CAPITAL ASSOCIATES","041","LTD","S","50,000","39.39","1,750.00","0.035"
"04/27/2011","SIGMA CAPITAL ASSOCIATES","041","LTD","S","100,000","40.79","3,500.00","0.035"
"04/26/2011","SIGMA CAPITAL ASSOCIATES","041","M","B","25,000","24.32","875.00","0.035"
"05/11/2011","SIGMA CAPITAL ASSOCIATES","041","M","B","50,000","28.40","1,750.00","0.035"
"06/21/2011","SIGMA CAPITAL ASSOCIATES","041","M","B","50,000","28.12","1,750.00","0.035"
"01/31/2011","SIGMA CAPITAL ASSOCIATES","041","M","S","50,000","23.11","1,750.00","0.035"
"04/25/2011","SIGMA CAPITAL ASSOCIATES","041","M","S","29,600","24.07","1,036.00","0.035"
"04/21/2011","SIGMA CAPITAL ASSOCIATES","041","MAR","B","100,000","36.49","3,500.00","0.035"
"07/15/2011","SIGMA CAPITAL ASSOCIATES","041","MAT","B","100,000","27.22","3,500.00","0.035"
"08/09/2011","SIGMA CAPITAL ASSOCIATES","041","MAT","B","50,000","23.70","1,750.00","0.035"
"03/10/2011","SIGMA CAPITAL ASSOCIATES","041","MW","SS","75,000","27.89","2,625.00","0.035"
"07/05/2011","SIGMA CAPITAL ASSOCIATES","041","PIR","SS","25,000","11.96","875.00","0.035"
"06/10/2011","SIGMA CAPITAL ASSOCIATES","041","PSS","SS","31,800","14.06","1,113.00","0.035"
"06/13/2011","SIGMA CAPITAL ASSOCIATES","041","PSS","SS","25,000","13.98","875.00","0.035"
"07/21/2011","SIGMA CAPITAL ASSOCIATES","041","PSS","SS","50,000","13.36","1,750.00","0.035"
"08/08/2011","SIGMA CAPITAL ASSOCIATES","041","PSS","SS","50,000","10.00","1,750.00","0.035"
"08/08/2011","SIGMA CAPITAL ASSOCIATES","041","PVH","SS","50,000","61.93","1,750.00","0.035"
"07/15/2011","SIGMA CAPITAL ASSOCIATES","041","RGC","B","25,000","11.58","875.00","0.035"
"03/02/2011","SIGMA CAPITAL ASSOCIATES","041","ROST","B","25,000","72.10","875.00","0.035"
"07/19/2011","SIGMA CAPITAL ASSOCIATES","041","SHW","B","25,000","84.80","875.00","0.035"
"02/11/2011","SIGMA CAPITAL ASSOCIATES","041","SKX","SS","25,000","22.46","875.00","0.035"
"03/24/2011","SIGMA CAPITAL ASSOCIATES","041","SPLS","B","100,000","19.80","3,500.00","0.035"
"07/21/2011","SIGMA CAPITAL ASSOCIATES","041","SWY","SS","25,000","21.55","875.00","0.035"
"04/08/2011","SIGMA CAPITAL ASSOCIATES","041","TGT","SS","50,000","49.38","1,750.00","0.035"
"01/31/2011","SIGMA CAPITAL ASSOCIATES","041","TIF","B","50,000","58.33","1,750.00","0.035"
"05/26/2011","SIGMA CAPITAL ASSOCIATES","041","TJX","B","75,000","53.15","2,625.00","0.035"
"06/01/2011","SIGMA CAPITAL ASSOCIATES","041","TJX","B","50,000","52.74","1,750.00","0.035"
"06/02/2011","SIGMA CAPITAL ASSOCIATES","041","TJX","B","25,000","51.28","875.00","0.035"
"07/05/2011","SIGMA CAPITAL ASSOCIATES","041","TJX","S","25,000","53.63","875.00","0.035"
"03/17/2011","SIGMA CAPITAL ASSOCIATES","041","TLB","B","25,000","5.13","875.00","0.035"
"05/20/2011","SIGMA CAPITAL ASSOCIATES","041","TLB","SS","50,000","4.70","1,750.00","0.035"
"02/23/2011","SIGMA CAPITAL ASSOCIATES","041","UNFI","SS","25,000","41.75","875.00","0.035"
"05/03/2011","SIGMA CAPITAL ASSOCIATES","041","URBN","B","25,000","32.23","875.00","0.035"
"05/11/2011","SIGMA CAPITAL ASSOCIATES","041","URBN","B","50,000","33.00","1,750.00","0.035"
"07/06/2011","SIGMA CAPITAL ASSOCIATES","041","URBN","B","25,000","30.21","875.00","0.035"
"06/13/2011","SIGMA CAPITAL ASSOCIATES","041","URBN","SS","25,000","28.98","875.00","0.035"
"06/16/2011","SIGMA CAPITAL ASSOCIATES","041","URBN","SS","25,000","28.20","875.00","0.035"
"02/07/2011","SIGMA CAPITAL ASSOCIATES","041","VFC","B","63,789","86.87","2,232.62","0.035"
"04/12/2011","SIGMA CAPITAL ASSOCIATES","041","VFC","B","43,431","99.30","1,520.09","0.035"
"03/30/2011","SIGMA CAPITAL ASSOCIATES","041","WFMI","S","25,000","65.82","875.00","0.035"
"02/11/2011","SIGMA CAPITAL ASSOCIATES","041","WMT","SS","400,000","55.70","14,000.00","0.035"
"02/23/2011","SIGMA CAPITAL ASSOCIATES","041","WMT","SS","50,000","53.03","1,750.00","0.035"
"02/24/2011","SIGMA CAPITAL ASSOCIATES","041","WMT","SS","86,399","52.64","3,023.97","0.035"
"03/28/2011","SIGMA CAPITAL ASSOCIATES","041","WMT","SS","50,000","52.25","1,750.00","0.035"
"06/20/2011","SIGMA CAPITAL ASSOCIATES","041","WMT","SS","50,000","53.09","1,750.00","0.035"
"06/21/2011","SIGMA CAPITAL ASSOCIATES","041","WMT","SS","25,000","52.78","875.00","0.035"
"06/22/2011","SIGMA CAPITAL ASSOCIATES","041","WMT","SS","25,000","52.94","875.00","0.035"
"07/13/2011","SIGMA CAPITAL ASSOCIATES","041","WMT","SS","50,000","53.90","1,750.00","0.035"
"02/24/2011","SIGMA CAPITAL ASSOCIATES","041","WRC","B","50,000","56.81","1,750.00","0.035"
"01/06/2011","SIGMA CAPITAL ASSOCIATES","041","WRC","SS","25,000","52.77","875.00","0.035"
"01/11/2011","SIGMA CAPITAL ASSOCIATES","041","WRC","SS","10,000","51.11","350.00","0.035"
"05/16/2011","SIGMA CAPITAL ASSOCIATES","041","WRC","SS","25,000","56.13","875.00","0.035"
"07/14/2011","SIGMA CAPITAL ASSOCIATES","041","YUM","B","50,000","56.10","1,750.00","0.035"
"04/05/2011","SIGMA CAPITAL ASSOCIATES","041","YUM","SS","25,000","50.01","875.00","0.035"
"04/12/2011","SIGMA CAPITAL ASSOCIATES","041","ZUMZ","B","25,000","28.42","875.00","0.035"
"04/13/2011","SIGMA CAPITAL ASSOCIATES","041","ZUMZ","B","50,000","28.82","1,750.00","0.035"
"10/25/2011","SOROS                   ","036","AA","SS","147,000","10.20","4,410.00","0.030"
"08/23/2011","SOROS                   ","036","ANR","B","100,000","30.82","4,000.00","0.040"
"02/02/2011","SOROS                   ","036","BBY","S","100,000","34.75","4,000.00","0.040"
"08/19/2011","SOROS                   ","036","CCI","S","7,700","39.84","308.00","0.040"
"08/19/2011","SOROS                   ","036","CTSH","B","54,250","55.16","2,170.00","0.040"
"02/03/2011","SOROS                   ","036","CVS","B","302,300","33.15","12,092.00","0.040"
"02/24/2011","SOROS                   ","036","DAL","B","100,000","11.29","4,000.00","0.040"
"11/17/2011","SOROS                   ","036","DFS","B","19,500","22.63","780.00","0.040"
"11/21/2011","SOROS                   ","036","DFS","B","4,000","22.50","160.00","0.040"
"07/15/2011","SOROS                   ","036","DNDN","B","125,000","38.76","5,000.00","0.040"
"03/04/2011","SOROS                   ","036","EEM","SS","430,000","46.52","12,900.00","0.030"
"11/08/2011","SOROS                   ","036","FCX","B","100,500","41.82","4,020.00","0.040"
"03/04/2011","SOROS                   ","036","FOE","B","14,693","15.25","587.72","0.040"
"02/01/2011","SOROS                   ","036","GM","S","250,000","36.75","10,000.00","0.040"
"07/13/2011","SOROS                   ","036","GM","S","100,000","30.87","4,000.00","0.040"
"02/02/2011","SOROS                   ","036","GTE","S","30,825","9.00","924.75","0.030"
"02/04/2011","SOROS                   ","036","GTE","S","44,175","9.00","1,767.00","0.040"
"08/19/2011","SOROS                   ","036","HPQ","SS","21,300","23.28","852.00","0.040"
"02/04/2011","SOROS                   ","036","INTC","C","350,000","21.67","14,000.00","0.040"
"02/01/2011","SOROS                   ","036","JNJ","SS","50,000","60.04","2,000.00","0.040"
"11/03/2011","SOROS                   ","036","JPM","B","141,600","34.22","5,664.00","0.040"
"02/03/2011","SOROS                   ","036","K","C","79,800","52.53","3,192.00","0.040"
"11/02/2011","SOROS                   ","036","KEY","B","70,000","7.15","2,100.00","0.030"
"02/03/2011","SOROS                   ","036","KGC","B","250,000","17.28","10,000.00","0.040"
"02/22/2011","SOROS                   ","036","M","B","83,500","23.88","3,340.00","0.040"
"07/15/2011","SOROS                   ","036","MSI","S","225,000","43.79","9,000.00","0.040"
"02/02/2011","SOROS                   ","036","NCS","S","2,814","13.90","112.56","0.040"
"02/04/2011","SOROS                   ","036","NCS","S","2,187","13.50","87.48","0.040"
"02/07/2011","SOROS                   ","036","NCS","S","79,874","13.54","3,194.96","0.040"
"02/09/2011","SOROS                   ","036","NCS","S","46,919","13.54","1,876.76","0.040"
"02/10/2011","SOROS                   ","036","NCS","S","5,989","13.52","239.56","0.040"
"02/14/2011","SOROS                   ","036","NCS","S","27,911","13.50","1,116.44","0.040"
"02/24/2011","SOROS                   ","036","PAL","B","50,000","6.61","2,000.00","0.040"
"02/23/2011","SOROS                   ","036","PTEN","SS","150,000","26.66","6,000.00","0.040"
"08/19/2011","SOROS                   ","036","PXP","B","50,000","28.82","2,000.00","0.040"
"07/18/2011","SOROS                   ","036","RBA","SS","60,000","28.19","2,400.00","0.040"
"07/19/2011","SOROS                   ","036","RBA","SS","15,000","27.72","600.00","0.040"
"07/15/2011","SOROS                   ","036","RL","S","85,000","134.29","3,400.00","0.040"
"02/01/2011","SOROS                   ","036","RTN","C","25,000","50.44","1,000.00","0.040"
"08/31/2011","SOROS                   ","036","S","SS","250,000","3.75","6,250.00","0.025"
"11/17/2011","SOROS                   ","036","SLM","B","38,600","12.51","1,544.00","0.040"
"07/05/2011","SOROS                   ","036","SPY","C","2,000,000","133.79","60,000.00","0.030"
"06/28/2011","SOROS                   ","036","STX","S","150,000","15.27","6,000.00","0.040"
"02/01/2011","SOROS                   ","036","SUN","C","50,000","43.32","2,000.00","0.040"
"08/19/2011","SOROS                   ","036","T","B","17,600","28.40","704.00","0.040"
"08/23/2011","SOROS                   ","036","UNH","C","39,100","44.00","1,564.00","0.040"
"02/10/2011","SOROS                   ","036","UPS","C","75,000","74.77","3,000.00","0.040"
"08/19/2011","SOROS                   ","036","VZ","B","14,200","35.22","568.00","0.040"
"06/28/2011","SOROS                   ","036","WDC","S","51,000","35.30","2,040.00","0.040"
"03/04/2011","SOROS                   ","036","WFT","B","250,000","21.23","10,000.00","0.040"
"07/13/2011","SOROS                   ","036","WFT","B","100,000","18.99","4,000.00","0.040"
"08/23/2011","SOROS                   ","036","WLP","C","55,700","58.46","2,228.00","0.040"
"02/03/2011","SOROS                   ","036","WMT","C","100,000","55.62","4,000.00","0.040"
"02/01/2011","SOROS                   ","036","WMT","SS","100,000","56.46","4,000.00","0.040"
"11/07/2011","SOROS                   ","036","X","B","169,434","27.35","6,777.36","0.040"
"11/08/2011","SOROS                   ","036","X","B","177,000","27.73","7,080.00","0.040"
"12/22/2011","SOROS LONDON","085","CMCSA","S","163,431","23.59","6,537.24","0.040"
"11/04/2011","SOROS LONDON","085","FCX","B","124,500","40.14","4,980.00","0.040"
"12/08/2011","SOROS LONDON","085","OSG","C","116,500","9.46","4,660.00","0.040"
"12/22/2011","SOROS LONDON","085","TRIP","B","19,100","26.15","764.00","0.040"
"04/01/2011","SUN AMERICA ASSET MGMT  ","030","AAPL","B","1,100","349.12","44.00","0.040"
"03/16/2011","SUN AMERICA ASSET MGMT  ","030","AAPL","S","200","330.45","8.00","0.040"
"04/12/2011","SUN AMERICA ASSET MGMT  ","030","ABT","B","12,900","50.78","516.00","0.040"
"04/29/2011","SUN AMERICA ASSET MGMT  ","030","ACN","S","900","57.73","36.00","0.040"
"06/15/2011","SUN AMERICA ASSET MGMT  ","030","ACN","S","2,600","55.57","104.00","0.040"
"06/17/2011","SUN AMERICA ASSET MGMT  ","030","ACN","S","900","54.39","36.00","0.040"
"03/16/2011","SUN AMERICA ASSET MGMT  ","030","ADBE","S","3,600","31.94","144.00","0.040"
"09/21/2011","SUN AMERICA ASSET MGMT  ","030","ADBE","S","1,200","25.24","48.00","0.040"
"04/05/2011","SUN AMERICA ASSET MGMT  ","030","ADP","S","1,887","51.82","75.48","0.040"
"09/21/2011","SUN AMERICA ASSET MGMT  ","030","AET","S","65,329","39.93","2,613.16","0.040"
"03/17/2011","SUN AMERICA ASSET MGMT  ","030","AKAM","B","2,000","36.01","80.00","0.040"
"06/16/2011","SUN AMERICA ASSET MGMT  ","030","AKAM","S","2,400","29.09","96.00","0.040"
"04/05/2011","SUN AMERICA ASSET MGMT  ","030","APD","B","23,410","90.95","936.40","0.040"
"06/15/2011","SUN AMERICA ASSET MGMT  ","030","ARUN","B","800","26.34","32.00","0.040"
"06/16/2011","SUN AMERICA ASSET MGMT  ","030","ARUN","B","1,000","24.09","40.00","0.040"
"06/17/2011","SUN AMERICA ASSET MGMT  ","030","ARUN","B","900","23.95","36.00","0.040"
"03/10/2011","SUN AMERICA ASSET MGMT  ","030","ASML","S","4,800","41.22","192.00","0.040"
"04/07/2011","SUN AMERICA ASSET MGMT  ","030","ATML","B","5,200","13.21","208.00","0.040"
"04/05/2011","SUN AMERICA ASSET MGMT  ","030","BAX","S","39,581","54.14","1,583.24","0.040"
"06/20/2011","SUN AMERICA ASSET MGMT  ","030","BECN","B","400","21.61","16.00","0.040"
"04/12/2011","SUN AMERICA ASSET MGMT  ","030","BEXP","S","19,100","32.28","764.00","0.040"
"06/15/2011","SUN AMERICA ASSET MGMT  ","030","BIDU","B","400","120.18","16.00","0.040"
"06/16/2011","SUN AMERICA ASSET MGMT  ","030","BIDU","B","300","121.12","12.00","0.040"
"04/19/2011","SUN AMERICA ASSET MGMT  ","030","BK","S","25,200","28.63","1,008.00","0.040"
"04/01/2011","SUN AMERICA ASSET MGMT  ","030","BLK","B","5,900","203.27","236.00","0.040"
"03/10/2011","SUN AMERICA ASSET MGMT  ","030","BTU","S","7,900","62.72","316.00","0.040"
"03/17/2011","SUN AMERICA ASSET MGMT  ","030","CHKP","S","1,600","47.84","64.00","0.040"
"04/29/2011","SUN AMERICA ASSET MGMT  ","030","CHKP","S","1,000","55.08","40.00","0.040"
"04/05/2011","SUN AMERICA ASSET MGMT  ","030","CLX","S","2,669","69.98","106.76","0.040"
"02/01/2011","SUN AMERICA ASSET MGMT  ","030","COH","B","7,350","54.17","294.00","0.040"
"03/03/2011","SUN AMERICA ASSET MGMT  ","030","COV","S","13,200","52.45","528.00","0.040"
"06/20/2011","SUN AMERICA ASSET MGMT  ","030","CPX","B","300","30.12","12.00","0.040"
"02/18/2011","SUN AMERICA ASSET MGMT  ","030","CREE","B","15,300","55.20","612.00","0.040"
"04/29/2011","SUN AMERICA ASSET MGMT  ","030","CSCO","S","4,100","17.29","164.00","0.040"
"06/15/2011","SUN AMERICA ASSET MGMT  ","030","CTSH","B","900","67.99","36.00","0.040"
"06/17/2011","SUN AMERICA ASSET MGMT  ","030","CTSH","B","700","66.56","28.00","0.040"
"04/29/2011","SUN AMERICA ASSET MGMT  ","030","CTSH","S","400","82.64","16.00","0.040"
"04/11/2011","SUN AMERICA ASSET MGMT  ","030","CVS","S","25,000","36.12","1,000.00","0.040"
