"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"04/16/2012","NEWLAND CAPITAL MGT     ","025","BGC","B","10,000","27.95","400.00","0.040"
"10/25/2012","NEWLAND CAPITAL MGT     ","025","CAT","S","15,000","82.90","600.00","0.040"
"02/17/2012","NEWLAND CAPITAL MGT     ","025","CJES","S","25,000","20.60","1,000.00","0.040"
"05/11/2012","NEWLAND CAPITAL MGT     ","025","CJES","S","20,000","19.63","800.00","0.040"
"04/12/2012","NEWLAND CAPITAL MGT     ","025","CNW","S","22,500","33.38","900.00","0.040"
"04/25/2012","NEWLAND CAPITAL MGT     ","025","CSX","B","20,000","22.12","800.00","0.040"
"03/22/2012","NEWLAND CAPITAL MGT     ","025","CTAS","B","25,000","39.31","1,000.00","0.040"
"07/03/2012","NEWLAND CAPITAL MGT     ","025","DCI","B","25,000","33.40","1,000.00","0.040"
"10/26/2012","NEWLAND CAPITAL MGT     ","025","DY","B","10,000","14.16","400.00","0.040"
"06/28/2012","NEWLAND CAPITAL MGT     ","025","ECA","SS","25,000","19.96","1,000.00","0.040"
"04/13/2012","NEWLAND CAPITAL MGT     ","025","EMN","S","10,000","52.47","400.00","0.040"
"04/25/2012","NEWLAND CAPITAL MGT     ","025","EMR","B","35,000","51.40","1,400.00","0.040"
"10/25/2012","NEWLAND CAPITAL MGT     ","025","ENTG","S","10,000","8.17","300.00","0.030"
"03/28/2012","NEWLAND CAPITAL MGT     ","025","ES","S","25,000","5.01","750.00","0.030"
"10/25/2012","NEWLAND CAPITAL MGT     ","025","ETN","B","7,500","45.71","300.00","0.040"
"05/30/2012","NEWLAND CAPITAL MGT     ","025","FCEL","S","25,000","1.21","500.00","0.020"
"03/29/2012","NEWLAND CAPITAL MGT     ","025","FXI","B","50,800","36.28","2,032.00","0.040"
"07/24/2012","NEWLAND CAPITAL MGT     ","025","HERO","B","100,000","3.47","2,000.00","0.020"
"04/11/2012","NEWLAND CAPITAL MGT     ","025","HTZ","B","25,000","14.39","1,000.00","0.040"
"07/17/2012","NEWLAND CAPITAL MGT     ","025","HUBG","B","16,887","31.84","675.48","0.040"
"04/12/2012","NEWLAND CAPITAL MGT     ","025","HW","B","38,900","3.95","778.00","0.020"
"07/06/2012","NEWLAND CAPITAL MGT     ","025","IFF","SS","25,000","54.03","1,000.00","0.040"
"05/01/2012","NEWLAND CAPITAL MGT     ","025","JCI","S","50,000","32.53","2,000.00","0.040"
"04/24/2012","NEWLAND CAPITAL MGT     ","025","JOY","B","25,000","71.92","1,000.00","0.040"
"01/17/2012","NEWLAND CAPITAL MGT     ","025","KGC","S","15,000","11.66","600.00","0.040"
"05/18/2012","NEWLAND CAPITAL MGT     ","025","KMB","SS","50,000","78.81","2,000.00","0.040"
"06/15/2012","NEWLAND CAPITAL MGT     ","025","KMB","SS","15,000","82.57","600.00","0.040"
"06/20/2012","NEWLAND CAPITAL MGT     ","025","KMB","SS","789","82.00","31.56","0.040"
"07/25/2012","NEWLAND CAPITAL MGT     ","025","KMB","SS","10,000","83.53","400.00","0.040"
"04/25/2012","NEWLAND CAPITAL MGT     ","025","LMT","B","25,000","90.92","1,000.00","0.040"
"11/08/2012","NEWLAND CAPITAL MGT     ","025","MATX","SS","11,917","23.07","476.68","0.040"
"10/01/2012","NEWLAND CAPITAL MGT     ","025","MSM","B","25,000","67.55","1,000.00","0.040"
"04/10/2012","NEWLAND CAPITAL MGT     ","025","MWA","B","25,000","3.19","500.00","0.020"
"01/23/2012","NEWLAND CAPITAL MGT     ","025","NAV","S","25,000","41.10","1,000.00","0.040"
"02/01/2012","NEWLAND CAPITAL MGT     ","025","NAV","S","25,000","45.67","1,000.00","0.040"
"09/14/2012","NEWLAND CAPITAL MGT     ","025","NPO","S","10,000","38.86","400.00","0.020"
"05/23/2012","NEWLAND CAPITAL MGT     ","025","OI","S","25,000","19.24","1,000.00","0.040"
"07/05/2012","NEWLAND CAPITAL MGT     ","025","OI","S","10,000","19.83","400.00","0.040"
"11/02/2012","NEWLAND CAPITAL MGT     ","025","PAG","B","5,000","29.58","200.00","0.040"
"10/25/2012","NEWLAND CAPITAL MGT     ","025","PAG","SS","5,000","30.18","200.00","0.040"
"04/24/2012","NEWLAND CAPITAL MGT     ","025","PCAR","S","10,000","42.30","400.00","0.040"
"06/12/2012","NEWLAND CAPITAL MGT     ","025","R","S","9,500","42.19","285.00","0.030"
"04/26/2012","NEWLAND CAPITAL MGT     ","025","RKT","B","50,000","62.94","2,000.00","0.040"
"06/18/2012","NEWLAND CAPITAL MGT     ","025","RKT","B","15,000","54.68","600.00","0.040"
"06/20/2012","NEWLAND CAPITAL MGT     ","025","RKT","S","15,000","55.16","600.00","0.040"
"07/02/2012","NEWLAND CAPITAL MGT     ","025","RKT","S","10,000","54.10","400.00","0.040"
"07/11/2012","NEWLAND CAPITAL MGT     ","025","RKT","S","10,000","55.35","400.00","0.040"
"02/07/2012","NEWLAND CAPITAL MGT     ","025","RYN","S","15,000","45.04","600.00","0.040"
"01/17/2012","NEWLAND CAPITAL MGT     ","025","SEE","S","25,000","19.00","1,000.00","0.040"
"01/24/2012","NEWLAND CAPITAL MGT     ","025","SEE","S","25,000","19.91","1,000.00","0.040"
"01/26/2012","NEWLAND CAPITAL MGT     ","025","SEE","S","29,000","20.19","1,160.00","0.040"
"03/28/2012","NEWLAND CAPITAL MGT     ","025","SHAW","S","1,600","31.51","64.00","0.040"
"01/25/2012","NEWLAND CAPITAL MGT     ","025","SOA","S","8,500","19.71","340.00","0.040"
"09/10/2012","NEWLAND CAPITAL MGT     ","025","SPR","S","15,000","25.01","600.00","0.040"
"11/09/2012","NEWLAND CAPITAL MGT     ","025","SPY","SS","20,000","138.67","400.00","0.020"
"01/05/2012","NEWLAND CAPITAL MGT     ","025","TC","B","50,000","7.31","1,500.00","0.030"
"01/05/2012","NEWLAND CAPITAL MGT     ","025","TEL","B","25,000","31.83","1,000.00","0.040"
"01/20/2012","NEWLAND CAPITAL MGT     ","025","TEL","S","15,000","35.90","600.00","0.040"
"06/13/2012","NEWLAND CAPITAL MGT     ","025","TEL","S","10,000","32.34","400.00","0.040"
"04/25/2012","NEWLAND CAPITAL MGT     ","025","TEX","B","25,000","24.02","1,000.00","0.040"
"10/01/2012","NEWLAND CAPITAL MGT     ","025","TPLM","S","10,000","7.52","300.00","0.030"
"04/11/2012","NEWLAND CAPITAL MGT     ","025","TRN","S","5,200","30.91","208.00","0.040"
"06/12/2012","NEWLAND CAPITAL MGT     ","025","TRN","S","15,000","23.95","600.00","0.040"
"06/07/2012","NEWLAND CAPITAL MGT     ","025","TRW","B","10,000","39.47","400.00","0.040"
"03/30/2012","NEWLAND CAPITAL MGT     ","025","VLO","B","25,000","25.60","1,000.00","0.040"
"03/28/2012","NEWLAND CAPITAL MGT     ","025","VLO","SS","25,000","27.24","1,000.00","0.040"
"12/17/2012","NEWLAND CAPITAL MGT     ","025","VMC","B","10,000","52.13","400.00","0.040"
"12/18/2012","NEWLAND CAPITAL MGT     ","025","WERN","S","10,000","21.04","400.00","0.040"
"04/25/2012","NEWLAND CAPITAL MGT     ","025","WLL","S","5,000","55.01","200.00","0.040"
"11/01/2012","NEWLAND CAPITAL MGT     ","025","WNC","S","10,000","7.70","300.00","0.030"
"06/29/2012","NEWLAND CAPITAL MGT     ","025","WY","S","25,400","22.30","1,016.00","0.040"
"04/23/2012","NEWLAND CAPITAL MGT     ","025","X","S","10,000","27.93","400.00","0.040"
"04/23/2012","NEWLAND CAPITAL MGT     ","025","XLE","B","25,000","67.91","1,000.00","0.040"
"04/05/2012","NEWLAND CAPITAL MGT     ","025","XLE","SS","50,000","70.45","2,000.00","0.040"
"11/09/2012","NEWLAND CAPITAL MGT     ","025","XLY","B","5,000","45.52","200.00","0.040"
"09/14/2012","NEWLAND CAPITAL MGT     ","025","ZEUS","S","15,400","18.83","616.00","0.040"
"09/11/2012","NOMURA INTERNATIONAL PLC","046","COH","B","16,500","61.24","1,010.52","0.000"
"08/02/2012","NOMURA INTERNATIONAL PLC","046","EL","SS","10,000","50.76","507.55","0.050"
"08/02/2012","NOMURA INTERNATIONAL PLC","046","F","SS","70,000","8.88","621.61","0.010"
"08/03/2012","NOMURA INTERNATIONAL PLC","046","KSS","B","40,000","50.96","2,038.37","0.050"
"08/14/2012","NOMURA INTERNATIONAL PLC","046","MSFT","S","50,000","30.21","1,510.52","0.030"
"08/14/2012","NOMURA INTERNATIONAL PLC","046","TIF","B","20,000","59.41","1,188.12","0.060"
"08/02/2012","NOMURA INTERNATIONAL PLC","046","TIF","SS","20,000","54.18","1,083.56","0.050"
"10/26/2012","OTTER CREEK MGMT","093","CLD","S","20,000","19.91","1,000.00","0.050"
"11/06/2012","OTTER CREEK MGMT","093","DVN","B","4,900","58.40","196.00","0.000"
"10/17/2012","OTTER CREEK MGMT","093","RTK","S","29,783","2.56","744.58","0.025"
"11/20/2012","OTTER CREEK MGMT","093","TLAB","S","168,619","2.82","3,372.38","0.020"
"07/18/2012","OZ MGMT                 ","040","ALV","B","75,000","55.01","2,250.00","0.030"
"07/19/2012","OZ MGMT                 ","040","ALV","B","60,000","56.69","1,800.00","0.030"
"07/20/2012","OZ MGMT                 ","040","ALV","S","25,508","55.64","765.24","0.030"
"04/16/2012","OZ MGMT                 ","040","ALV","SS","35,000","64.16","1,050.00","0.030"
"11/02/2012","OZ MGMT                 ","040","ARCO","C","57,504","12.39","1,725.12","0.000"
"11/02/2012","OZ MGMT                 ","040","ARCO","SS","57,504","12.61","1,725.12","0.000"
"06/12/2012","OZ MGMT                 ","040","AXL","B","75,000","9.45","2,250.00","0.030"
"09/04/2012","OZ MGMT                 ","040","AXL","B","100,000","11.18","3,000.00","0.000"
"06/14/2012","OZ MGMT                 ","040","AXL","S","75,000","9.27","2,250.00","0.030"
"09/06/2012","OZ MGMT                 ","040","AXL","S","32,900","11.92","987.00","0.000"
"09/07/2012","OZ MGMT                 ","040","AXL","S","100,000","12.16","3,000.00","0.000"
"05/01/2012","OZ MGMT                 ","040","BTU","S","28,897","31.35","866.91","0.030"
"05/23/2012","OZ MGMT                 ","040","BWA","C","55,000","76.86","1,650.00","0.030"
"11/19/2012","OZ MGMT                 ","040","CSCO","C","125,000","18.19","3,750.00","0.000"
"12/05/2012","OZ MGMT                 ","040","CSCO","SS","116,860","19.40","3,505.80","0.000"
"07/13/2012","OZ MGMT                 ","040","DE","S","57,911","77.07","1,737.33","0.030"
"10/23/2012","OZ MGMT                 ","040","DG","B","50,000","47.14","1,500.00","0.000"
"11/12/2012","OZ MGMT                 ","040","DKS","B","50,000","49.49","1,500.00","0.000"
"11/13/2012","OZ MGMT                 ","040","DKS","S","50,000","50.04","1,500.00","0.000"
"09/14/2012","OZ MGMT                 ","040","DLTR","B","75,000","47.32","2,250.00","0.000"
"09/20/2012","OZ MGMT                 ","040","DLTR","S","100,000","49.00","3,000.00","0.000"
"09/21/2012","OZ MGMT                 ","040","DLTR","S","73,983","49.22","2,219.49","0.000"
"11/15/2012","OZ MGMT                 ","040","DLTR","S","47,490","39.00","1,424.70","0.000"
"04/12/2012","OZ MGMT                 ","040","ETN","C","44,491","47.18","1,334.73","0.030"
"01/27/2012","OZ MGMT                 ","040","F","B","175,000","12.44","5,250.00","0.030"
"04/20/2012","OZ MGMT                 ","040","F","B","75,000","11.51","2,250.00","0.030"
"05/04/2012","OZ MGMT                 ","040","F","B","310,095","10.77","9,302.85","0.030"
"06/29/2012","OZ MGMT                 ","040","F","B","400,000","9.73","12,000.00","0.030"
"07/27/2012","OZ MGMT                 ","040","F","B","125,000","8.91","3,750.00","0.030"
"08/16/2012","OZ MGMT                 ","040","F","B","100,000","9.64","3,000.00","0.030"
"01/27/2012","OZ MGMT                 ","040","F","C","178,486","12.22","5,354.58","0.030"
"04/10/2012","OZ MGMT                 ","040","F","C","113,590","11.76","3,407.70","0.030"
"04/17/2012","OZ MGMT                 ","040","F","C","110,385","11.99","3,311.55","0.030"
"04/24/2012","OZ MGMT                 ","040","F","C","70,342","11.52","2,110.26","0.030"
"04/25/2012","OZ MGMT                 ","040","F","C","96,373","11.65","2,891.19","0.030"
"04/27/2012","OZ MGMT                 ","040","F","C","391,959","11.67","11,758.77","0.030"
"04/30/2012","OZ MGMT                 ","040","F","C","96,782","11.29","2,903.46","0.030"
"05/03/2012","OZ MGMT                 ","040","F","C","500,000","10.96","15,000.00","0.030"
"05/07/2012","OZ MGMT                 ","040","F","C","72,397","10.64","2,171.91","0.030"
"05/08/2012","OZ MGMT                 ","040","F","C","695,936","10.52","20,878.08","0.030"
"07/02/2012","OZ MGMT                 ","040","F","C","20,054","9.40","601.62","0.030"
"07/05/2012","OZ MGMT                 ","040","F","C","100,000","9.72","3,000.00","0.030"
"07/11/2012","OZ MGMT                 ","040","F","C","115,991","9.32","3,479.73","0.030"
"07/13/2012","OZ MGMT                 ","040","F","C","57,994","9.20","1,739.82","0.030"
"07/25/2012","OZ MGMT                 ","040","F","C","100,000","9.01","3,000.00","0.030"
"08/02/2012","OZ MGMT                 ","040","F","C","116,131","8.87","3,483.93","0.030"
"08/23/2012","OZ MGMT                 ","040","F","C","115,987","9.52","3,479.61","0.000"
"09/11/2012","OZ MGMT                 ","040","F","C","100,000","10.20","3,000.00","0.000"
"10/24/2012","OZ MGMT                 ","040","F","C","100,000","10.27","3,000.00","0.000"
"11/15/2012","OZ MGMT                 ","040","F","C","75,000","10.63","2,250.00","0.000"
"11/19/2012","OZ MGMT                 ","040","F","C","40,022","10.67","1,200.66","0.000"
"11/27/2012","OZ MGMT                 ","040","F","C","115,021","11.21","3,450.63","0.000"
"12/07/2012","OZ MGMT                 ","040","F","C","175,000","11.44","5,250.00","0.000"
"03/30/2012","OZ MGMT                 ","040","F","S","100,000","12.46","3,000.00","0.030"
"04/03/2012","OZ MGMT                 ","040","F","S","150,000","12.77","4,500.00","0.030"
"07/16/2012","OZ MGMT                 ","040","F","S","89,973","9.25","2,699.19","0.030"
"07/24/2012","OZ MGMT                 ","040","F","S","100,000","9.01","3,000.00","0.030"
"07/27/2012","OZ MGMT                 ","040","F","S","240,993","9.06","7,229.79","0.030"
"08/09/2012","OZ MGMT                 ","040","F","S","100,000","9.31","3,000.00","0.030"
"10/18/2012","OZ MGMT                 ","040","F","S","350,000","10.39","10,500.00","0.000"
"10/22/2012","OZ MGMT                 ","040","F","S","100,000","10.09","3,000.00","0.000"
"12/31/2012","OZ MGMT                 ","040","F","S","150,000","12.85","4,500.00","0.000"
"01/04/2012","OZ MGMT                 ","040","F","SS","275,000","11.41","8,250.00","0.030"
"01/05/2012","OZ MGMT                 ","040","F","SS","125,000","11.25","3,750.00","0.030"
"01/25/2012","OZ MGMT                 ","040","F","SS","175,000","12.78","5,250.00","0.030"
"01/26/2012","OZ MGMT                 ","040","F","SS","153,486","12.80","4,604.58","0.030"
"02/07/2012","OZ MGMT                 ","040","F","SS","250,000","12.85","7,500.00","0.030"
"03/29/2012","OZ MGMT                 ","040","F","SS","250,000","12.31","7,500.00","0.030"
"04/03/2012","OZ MGMT                 ","040","F","SS","100,000","12.67","3,000.00","0.030"
"04/16/2012","OZ MGMT                 ","040","F","SS","200,000","11.96","6,000.00","0.030"
"04/19/2012","OZ MGMT                 ","040","F","SS","100,000","11.73","3,000.00","0.030"
"09/04/2012","OZ MGMT                 ","040","F","SS","150,000","9.41","4,500.00","0.000"
"09/18/2012","OZ MGMT                 ","040","F","SS","250,000","10.39","7,500.00","0.000"
"10/02/2012","OZ MGMT                 ","040","F","SS","150,000","9.89","4,500.00","0.000"
"11/07/2012","OZ MGMT                 ","040","FDO","B","50,000","67.03","1,500.00","0.000"
"11/13/2012","OZ MGMT                 ","040","FDO","B","25,000","66.19","750.00","0.000"
"11/15/2012","OZ MGMT                 ","040","FFIV","C","25,000","87.24","750.00","0.000"
"11/14/2012","OZ MGMT                 ","040","FFIV","SS","25,000","90.00","750.00","0.000"
"04/19/2012","OZ MGMT                 ","040","GM","B","25,000","24.07","750.00","0.030"
"05/04/2012","OZ MGMT                 ","040","GM","B","150,000","21.98","4,500.00","0.030"
"05/07/2012","OZ MGMT                 ","040","GM","B","100,000","22.31","3,000.00","0.030"
"08/02/2012","OZ MGMT                 ","040","GM","B","115,990","19.23","3,479.70","0.030"
"09/18/2012","OZ MGMT                 ","040","GM","B","250,000","24.29","7,500.00","0.000"
"09/19/2012","OZ MGMT                 ","040","GM","B","50,000","25.12","1,500.00","0.000"
"10/02/2012","OZ MGMT                 ","040","GM","B","125,000","23.99","3,750.00","0.000"
"10/31/2012","OZ MGMT                 ","040","GM","B","775,000","24.93","23,250.00","0.000"
"11/08/2012","OZ MGMT                 ","040","GM","B","113,822","24.93","3,414.66","0.000"
"11/14/2012","OZ MGMT                 ","040","GM","B","50,000","24.15","1,500.00","0.000"
"11/16/2012","OZ MGMT                 ","040","GM","B","100,000","23.64","3,000.00","0.000"
"01/04/2012","OZ MGMT                 ","040","GM","C","88,974","21.15","2,669.22","0.030"
"01/09/2012","OZ MGMT                 ","040","GM","C","33,432","23.01","1,002.96","0.030"
"01/30/2012","OZ MGMT                 ","040","GM","C","50,000","24.31","1,500.00","0.030"
"01/31/2012","OZ MGMT                 ","040","GM","C","92,152","24.09","2,764.56","0.030"
"02/01/2012","OZ MGMT                 ","040","GM","C","75,000","24.28","2,250.00","0.030"
"02/03/2012","OZ MGMT                 ","040","GM","C","28,920","25.22","867.60","0.030"
"02/13/2012","OZ MGMT                 ","040","GM","C","28,230","25.23","846.90","0.030"
"02/16/2012","OZ MGMT                 ","040","GM","C","59,250","25.93","1,777.50","0.030"
"02/23/2012","OZ MGMT                 ","040","GM","C","26,000","26.90","780.00","0.030"
"03/07/2012","OZ MGMT                 ","040","GM","C","58,885","25.16","1,766.55","0.030"
"04/03/2012","OZ MGMT                 ","040","GM","C","182,928","26.19","5,487.84","0.030"
"04/10/2012","OZ MGMT                 ","040","GM","C","57,809","23.41","1,734.27","0.030"
"04/18/2012","OZ MGMT                 ","040","GM","C","50,000","24.12","1,500.00","0.030"
"04/20/2012","OZ MGMT                 ","040","GM","C","52,329","23.92","1,569.87","0.030"
"04/24/2012","OZ MGMT                 ","040","GM","C","110,743","23.29","3,322.29","0.030"
"04/30/2012","OZ MGMT                 ","040","GM","C","150,000","22.87","4,500.00","0.030"
"05/01/2012","OZ MGMT                 ","040","GM","C","100,000","23.12","3,000.00","0.030"
"05/14/2012","OZ MGMT                 ","040","GM","C","100,000","21.85","3,000.00","0.030"
"05/29/2012","OZ MGMT                 ","040","GM","C","454,946","22.87","13,648.38","0.030"
"07/02/2012","OZ MGMT                 ","040","GM","C","69,024","19.47","2,070.72","0.030"
"07/17/2012","OZ MGMT                 ","040","GM","C","57,995","19.46","1,739.85","0.030"
"07/23/2012","OZ MGMT                 ","040","GM","C","28,998","19.25","869.94","0.030"
"08/13/2012","OZ MGMT                 ","040","GM","C","115,990","20.71","3,479.70","0.030"
"08/15/2012","OZ MGMT                 ","040","GM","C","20,590","20.32","617.70","0.030"
"08/17/2012","OZ MGMT                 ","040","GM","C","75,000","21.92","2,250.00","0.030"
"06/29/2012","OZ MGMT                 ","040","GM","S","75,000","19.43","2,250.00","0.030"
"09/24/2012","OZ MGMT                 ","040","GM","S","36,044","24.25","1,081.32","0.000"
"11/15/2012","OZ MGMT                 ","040","GM","S","300,000","23.96","9,000.00","0.000"
"11/16/2012","OZ MGMT                 ","040","GM","S","149,037","23.78","4,471.11","0.000"
"11/23/2012","OZ MGMT                 ","040","GM","S","57,511","25.09","1,725.33","0.000"
"11/29/2012","OZ MGMT                 ","040","GM","S","115,021","25.99","3,450.63","0.000"
"01/04/2012","OZ MGMT                 ","040","GM","SS","150,000","21.00","4,500.00","0.030"
"01/12/2012","OZ MGMT                 ","040","GM","SS","56,977","24.70","1,709.31","0.030"
"01/13/2012","OZ MGMT                 ","040","GM","SS","50,000","23.97","1,500.00","0.030"
"02/01/2012","OZ MGMT                 ","040","GM","SS","75,000","24.15","2,250.00","0.030"
"02/08/2012","OZ MGMT                 ","040","GM","SS","50,000","26.08","1,500.00","0.030"
"02/29/2012","OZ MGMT                 ","040","GM","SS","50,000","26.08","1,500.00","0.030"
"04/05/2012","OZ MGMT                 ","040","GM","SS","512,465","25.00","15,373.95","0.030"
"04/13/2012","OZ MGMT                 ","040","GM","SS","86,713","23.66","2,601.39","0.030"
"04/16/2012","OZ MGMT                 ","040","GM","SS","417,944","23.59","12,538.32","0.030"
"04/19/2012","OZ MGMT                 ","040","GM","SS","50,000","24.54","1,500.00","0.030"
"04/24/2012","OZ MGMT                 ","040","GM","SS","56,027","23.07","2,801.35","0.050"
"07/12/2012","OZ MGMT                 ","040","GM","SS","75,000","19.43","2,250.00","0.030"
"07/16/2012","OZ MGMT                 ","040","GM","SS","30,963","19.33","928.89","0.030"
"08/09/2012","OZ MGMT                 ","040","GM","SS","50,000","20.29","1,500.00","0.030"
"10/16/2012","OZ MGMT                 ","040","GS","SS","35,000","122.48","1,050.00","0.000"
"02/10/2012","OZ MGMT                 ","040","IP","B","100,000","31.65","3,000.00","0.030"
"07/19/2012","OZ MGMT                 ","040","JCI","C","35,238","26.27","1,057.14","0.030"
"07/20/2012","OZ MGMT                 ","040","JCI","C","72,045","25.78","2,161.35","0.030"
"02/21/2012","OZ MGMT                 ","040","KSS","B","75,000","51.84","2,250.00","0.030"
"02/23/2012","OZ MGMT                 ","040","KSS","SS","60,000","49.83","1,800.00","0.030"
"08/06/2012","OZ MGMT                 ","040","LEA","S","25,000","38.46","750.00","0.030"
"08/07/2012","OZ MGMT                 ","040","LEA","S","50,000","38.99","1,500.00","0.030"
"04/30/2012","OZ MGMT                 ","040","LEA","SS","86,712","41.42","2,601.36","0.030"
"01/13/2012","OZ MGMT                 ","040","MWV","C","100,000","30.86","3,000.00","0.030"
"04/25/2012","OZ MGMT                 ","040","PFCB","S","28,331","39.99","849.93","0.030"
"07/13/2012","OZ MGMT                 ","040","RKT","B","150,000","58.84","4,500.00","0.030"
"07/25/2012","OZ MGMT                 ","040","RKT","B","9,008","57.28","270.24","0.030"
"08/29/2012","OZ MGMT                 ","040","RKT","S","3,453","66.73","103.59","0.000"
"01/20/2012","OZ MGMT                 ","040","RKT","SS","10,900","65.95","327.00","0.030"
"11/19/2012","OZ MGMT                 ","040","SBUX","B","65,000","49.84","1,950.00","0.000"
"11/20/2012","OZ MGMT                 ","040","SBUX","B","15,000","49.93","450.00","0.000"
"11/23/2012","OZ MGMT                 ","040","SBUX","B","25,022","51.27","750.66","0.000"
"12/05/2012","OZ MGMT                 ","040","SBUX","B","25,000","50.49","750.00","0.000"
"12/05/2012","OZ MGMT                 ","040","SBUX","S","29,745","49.99","892.35","0.000"
"12/06/2012","OZ MGMT                 ","040","SBUX","S","75,000","53.27","2,250.00","0.000"
"12/07/2012","OZ MGMT                 ","040","SBUX","S","35,277","53.41","1,058.31","0.000"
"11/01/2012","OZ MGMT                 ","040","TGT","B","50,000","63.62","1,500.00","0.000"
"11/12/2012","OZ MGMT                 ","040","TGT","B","75,000","61.96","2,250.00","0.000"
"11/15/2012","OZ MGMT                 ","040","TGT","B","50,000","61.93","1,500.00","0.000"
"11/16/2012","OZ MGMT                 ","040","TGT","B","25,000","62.39","750.00","0.000"
"11/19/2012","OZ MGMT                 ","040","TGT","B","7,532","62.85","225.96","0.000"
"11/27/2012","OZ MGMT                 ","040","TGT","B","50,000","63.03","1,500.00","0.000"
"11/21/2012","OZ MGMT                 ","040","TGT","S","28,755","63.01","862.65","0.000"
"11/29/2012","OZ MGMT                 ","040","TGT","S","58,777","61.97","1,763.31","0.000"
"08/15/2012","OZ MGMT                 ","040","TGT","SS","66,137","64.51","1,984.11","0.030"
"11/07/2012","OZ MGMT                 ","040","TGT","SS","83,557","62.47","2,506.71","0.000"
"04/17/2012","OZ MGMT                 ","040","USG","B","12,200","16.74","366.00","0.030"
"04/23/2012","OZ MGMT                 ","040","WMT","B","75,000","59.79","2,250.00","0.030"
"11/13/2012","OZ MGMT                 ","040","WMT","B","115,022","72.09","3,450.66","0.000"
"11/15/2012","OZ MGMT                 ","040","WMT","C","165,021","68.47","4,950.63","0.000"
"11/12/2012","OZ MGMT                 ","040","WMT","SS","75,000","72.12","2,250.00","0.000"
"11/13/2012","OZ MGMT                 ","040","WMT","SS","68,777","71.56","2,063.31","0.000"
"06/22/2012","PALESTRA","040","BECN","SS","10,000","24.97","300.00","0.030"
"04/13/2012","PALESTRA","040","CBS","B","2,000","32.23","100.00","0.050"
"09/19/2012","PALESTRA","040","CVC","S","19,000","16.63","950.00","0.050"
"04/13/2012","PALESTRA","040","EXP","SS","4,000","32.93","200.00","0.050"
"10/26/2012","PALESTRA","040","HBAN","B","82,000","6.32","4,100.00","0.050"
"06/04/2012","PALESTRA","040","HBAN","SS","75,000","5.93","3,750.00","0.050"
"05/16/2012","PALESTRA","040","JCP","SS","11,000","27.76","330.00","0.030"
"07/12/2012","PALESTRA","040","KEY","B","50,000","7.54","1,500.00","0.030"
"09/19/2012","PALESTRA","040","LAMR","B","26,000","33.19","1,300.00","0.050"
"09/19/2012","PALESTRA","040","LBTYA","B","9,000","57.38","450.00","0.050"
"11/07/2012","PALESTRA","040","LNG","B","87,000","15.31","4,350.00","0.000"
"10/23/2012","PALESTRA","040","LO","B","15,000","115.33","750.00","0.050"
"10/23/2012","PALESTRA","040","MDLZ","B","24,000","26.73","1,200.00","0.050"
"11/07/2012","PALESTRA","040","MDLZ","S","42,900","26.30","2,145.00","0.000"
"04/30/2012","PALESTRA","040","NWL","B","25,000","18.16","750.00","0.030"
"06/29/2012","PALESTRA","040","SIRI","B","93,000","1.84","2,790.00","0.030"
"10/23/2012","PALESTRA","040","SIX","S","38,000","62.55","1,900.00","0.025"
"04/18/2012","PALESTRA","040","SWK","B","5,100","78.59","153.00","0.030"
"11/05/2012","PARAMETER CAPITAL MGMT LLC","044","ACE","B","20,000","77.90","800.00","0.040"
"11/08/2012","PARAMETER CAPITAL MGMT LLC","044","AFL","B","20,000","50.98","800.00","0.040"
"11/05/2012","PARAMETER CAPITAL MGMT LLC","044","ALL","B","20,000","38.70","800.00","0.040"
"10/03/2012","PARAMETER CAPITAL MGMT LLC","044","AMTD","B","100,000","15.73","4,000.00","0.040"
"11/09/2012","PARAMETER CAPITAL MGMT LLC","044","ASH","B","10,000","71.00","400.00","0.040"
"12/12/2012","PARAMETER CAPITAL MGMT LLC","044","BK","SS","30,000","24.86","1,200.00","0.040"
"11/19/2012","PARAMETER CAPITAL MGMT LLC","044","C","B","30,000","36.19","1,200.00","0.040"
"12/12/2012","PARAMETER CAPITAL MGMT LLC","044","CME","SS","10,000","53.14","400.00","0.040"
"11/09/2012","PARAMETER CAPITAL MGMT LLC","044","DAL","B","74,200","10.24","2,968.00","0.040"
"12/12/2012","PARAMETER CAPITAL MGMT LLC","044","DFS","B","30,000","41.03","1,200.00","0.040"
"12/12/2012","PARAMETER CAPITAL MGMT LLC","044","HIG","B","50,000","22.21","2,000.00","0.040"
"11/09/2012","PARAMETER CAPITAL MGMT LLC","044","JOY","B","10,000","57.22","400.00","0.040"
"12/12/2012","PARAMETER CAPITAL MGMT LLC","044","JPM","S","60,000","43.25","2,400.00","0.040"
"12/12/2012","PARAMETER CAPITAL MGMT LLC","044","NDAQ","B","20,000","24.02","800.00","0.040"
"12/12/2012","PARAMETER CAPITAL MGMT LLC","044","NYX","SS","20,000","23.36","800.00","0.040"
"12/12/2012","PARAMETER CAPITAL MGMT LLC","044","PNC","B","15,000","56.92","600.00","0.040"
"12/12/2012","PARAMETER CAPITAL MGMT LLC","044","PRU","B","10,000","53.13","400.00","0.040"
